uid,url,text,original_width,original_height,clip_b32_similarity_score,clip_l14_similarity_score,face_bboxes,sha256,__index_level_0__
387390a65cec415c48a88744b7298d34,http://www.ph.all.biz/img/ph/catalog/middle/23427.jpeg,Moscato & Wine make me happy Pillow on Couch,100,170,0.36279296875,0.372314453125,[],8de6e57ac8850d00319a99dc05248248f718b3e893fd67860227e7eabfd208dd,3196
de40089844c8b4a53dbe117cd28087a5,https://assets.bigcartel.com/product_images/246363410/Oh-Xmas-Tree-Gift-Tag.gif?auto=format&fit=max&h=600&w=600,"Buckle / gesp  "" The trike Brotherhood """,400,592,0.35595703125,0.3544921875,[],1f0af9aacfdc7289c9f30c1c116077fd04c9d6363368fe2b664c955f2f890ed2,1124
115eb2de0434ac4519b0a890d2ab78ab,http://cdn1.bigcommerce.com/server1900/znbs9/products/67241/images/167522/ME3104__33044.1468109923.220.290.jpg?c=2,Luck Of The Irish 3 Ring Binders,220,896,0.306884765625,0.326416015625,[],63a2a567cd48378e6930c0371bea880fd96f4d49b3318f9fd624def2c9f9791d,1578
b26c3e0c7c1fb69fb9687537d448ab63,https://d2qh54gyqi6t5f.cloudfront.net/boat_images/5/5706/5706349/thumb_wellcraft-27-1997-for-sale-pasadena-maryland-united-states-of-america-001.jpg,Ocean View Town Hall,640,169,0.294677734375,0.32275390625,[],19573c62f75ad21921c223fe4ed318abaf274bda3d0c5e57c6ce154fad700338,1081
45e00dc656975fa755a98a9b1a66c21a,https://cdn.quotesgram.com/small/95/67/2025882925-tumblr_m0h5hjddIW1r1uuc8o1_500.jpg,888 Casino sister sites,1000,409,0.411865234375,0.338623046875,[],d0cfb4edee70695a06039f6ca2339a9e0a2976706f2bf14168776e2296fcc2b0,2072
ff0491469e2ba74c8dc0e3eeda8cc8fc,http://rlv.zcache.com/yellow_swiss_cheese_texture_bumper_stickers-r2271ab6feb384e348dd48a1fda4f8943_v9wht_8byvr_152.jpg,34d5bbb9d Endura Tobermory Whisky Jersey With Gift Box - A cycle jersey celebrating a  single malt- this is definitely Parrish Lantern,152,200,0.359130859375,0.3505859375,[],940f441547e32bf03ae77b57beda7026ffd97c17f23029c23e85b1f37dc6bdf2,1416
5745ec09e65bdf8e50be7b0253d808c7,http://lmcossette.com/wp-content/uploads/2021/03/Aspen-Trail-1950-BH-2021-copie-300x300.jpg,"Palac Akropolis, in Zizkov - my old neighbourhood in Prague",182,190,0.35791015625,0.371337890625,"[[0.40991029143333435, 0.06731663644313812, 0.5499587059020996, 0.25607943534851074]]",87dc33ae8a474aac6ab1a608289b90582407e52419789775810ee37f7512e0a9,1861
bd567e9da550d475d5ee3387bfbb5854,https://goldwallsconces.name/upload/Vintage_Pair_Bronze_Brass_Wall_Sconces_Tassel_Rope_French_Neoclassical_24_Tall_01_nty.jpg,Antigua Atlanta Falcons Womens Signature Full Zip Hoodie Red,719,426,0.33642578125,0.33837890625,[],dff5666f790730da5a4580264dea6fb5f5f4ae3c3033a97e0161330d2a8aa59c,2615
717dc26571ac1a97c7fc019793d18aa5,https://www.aquaplante.fr/47854-home_default/ada-bio-cube-20-2l.jpg,Guitar Pick T-Shirt,500,320,0.31494140625,0.36279296875,"[[0.5888324975967407, 0.6913006901741028, 0.6495495438575745, 0.7494907975196838]]",4a1080fab677f989557b69c64a2953f760b933889ae82ec112bd3187b9176ccc,2625
f576cdbfe2ce27841aaecfbac08e876a,https://radiomeltdown.files.wordpress.com/2012/12/mdcl_rjo_take-the-space-trane-thumb-473xauto-10567.jpg?w=198&#038;h=198&#038;crop=1,Abu Garcia Revo Mgx2 L Usdm icast 2013 coverage abu garcia jdm to usdm program,768,200,0.293701171875,0.3388671875,[],d4cb2dcdba4db739d9b26aa55de93c009ff05b3f421ed5a57c4b9790a739362b,1413
c80e268103d8f6c38f253122c1511d62,http://d10.cnnx.io/image/obj/2001135409;sq=160;p=0;t=ooPwmM0WTWKUTwxbQ1E9NwkyBrU6PqlYuy1yRPHaZFuHZ-Ez5ryQdddH5DpmSLmCY8qbBFHxuP86URA=;cc=US,stilista wandboard volato wandregal cd dvd regal 70cm silber freischwebend ebay. Black Bedroom Furniture Sets. Home Design Ideas,1000,278,0.27587890625,0.377197265625,[],f37e682e8f536140099a624b58613b36e9b2226dbfcb300995e1701578b91cea,261
84a5c757444853e6a26a88ca6ad50fe6,https://cdn.cliqueinc.com/posts/183712/the-100-natural-skincare-ingredients-that-make-you-look-younger-1649174-1454888107.640x0c.jpg,mr emerald cover,485,500,0.322265625,0.33056640625,[],7b777f9b24519de3b98b2007c4169166082d08ffbf4e50f41910306f92ddf5c3,2005
2bf1c9cb06331d79d1666132ffe22c8a,https://callummcsorleyauthor.files.wordpress.com/2018/12/mr-emerald-cover.png?w=748&#038;h=374,Pennsylvania Barn Canvas Print by Christine Lathrop,160,51,0.342529296875,0.320556640625,[],fb408d6a406a2d2d1ff2109e002a5bb38e819a9c4546c8b04bb8f748e6065021,2006
368c32e2f7e92adeff2f1c785aa674cc,https://images-eu.ssl-images-amazon.com/images/I/51IsrZWUX9L.jpg,Buy Online 1 5 Cu Yard Self Dumping Hopper 4000 Lb,100,324,0.31884765625,0.336669921875,[],66918d1c8d57d31fb38dd7bcbb5507df43d44f464cb5619083881dbf26b755ea,2073
f408b42972b0ddbb20849a5e54c02ee9,"https://i3.cpcache.com/product/313712675/Physical_Therapy_Scroll_Tile_Coaster_300x300.jpg?height=300&amp;width=300&amp;qv=90&amp;side=front&amp;Filters=[{&quot;name&quot;:&quot;background&quot;,&quot;value&quot;:&quot;ddddde&quot;,&quot;sequence&quot;:2}]",8 Ball Lessons Mouse Pad,219,420,0.308349609375,0.40185546875,"[[0.19282902777194977, 0.09129859507083893, 0.31158512830734253, 0.33413374423980713], [0.6762731075286865, 0.11464082449674606, 0.8381499648094177, 0.4581911861896515]]",56ba2d9b06f9ac69df5d6507d9cfac088b6ba9f2cf20f55e4ca7e6bb3b461425,2116
d78239e4d957249eed9acaadedda4fa2,http://us.123rf.com/450wm/yayha/yayha1505/yayha150500116/40062130-vector-green-emergency-exit-sign-on-white-illustration-eps10.jpg?ver=6,Condom with text I love you vector image,255,225,0.374755859375,0.3251953125,"[[0.4034253656864166, 0.4846044182777405, 0.4855801463127136, 0.6179598569869995], [0.3494179844856262, 0.758493185043335, 0.39825764298439026, 0.8525798916816711]]",46b37838c352cf77eab66059f05f66b00627de8655dd3ddff9d1681af6eced63,2212
a0abe53f5b0952ed048c63f223c0941b,https://ih1.redbubble.net/image.5107428.5856/papergc%2C190x210%2Cw%2Cf8f8f8-pad%2C210x230%2Cf8f8f8.lite-2.jpg,Golden Purple Tree of Life Yin Yang Stickers,400,80,0.313232421875,0.350341796875,"[[0.001122010638937354, 0.20112229883670807, 0.04168427735567093, 0.290737509727478]]",c534ca2f216929de9992420752082446dd4ce07869ebbd1d9d06a29e29d94c99,1414
b63e84bec6482cea0e5af06eec6e0336,"https://i0.wp.com/ytimg.googleusercontent.com/vi/lzlgw12ASAQ/mqdefault.jpg?resize=160,90",Russian-Techno.com’s avatar,225,220,0.384033203125,0.333740234375,[],7f184e4151d8689cfe5671cc94d618adbe647803eaac8ff837af1d13bbc9542f,2423
e292e152d9690ee1ebfefc9f8a48c083,https://www1.alibris-static.com/ready-to-use-social-skills-lessons-activities-for-grades-prek-k-a-ready-to-use-curriculum-based-on-real-life-situations-to-help-you-build-childrens-self-esteem-self-control-respect-for-the-rights-of-others-and-a-sense-of-responsibility-for-ones/isbn/9780787966386_l.jpg,Código fonte mostra e-mail de Tercio Arnaud Tomaz ligado a página Bolsonaro Newsss no Instagram - Instagram/Atlantic Council Digital Forensic Research - Instagram/Atlantic Council Digital Forensic Research,518,400,0.3310546875,0.324951171875,[],e5357ee064ca11488c4c0ba68d5cebc03321b946f1cecba342e01af045af9627,2996
f9a951a3829c8b757a9ba4e3cbb17067,http://g02.a.alicdn.com/kf/HTB1rOSHIFXXXXcXXXXXq6xXFXXXR/ONTE-Kuroko-no-Basuke-cosplay-Costume-SEIRIN-School-font-b-basketball-b-font-Sport-wears-Embroidery.jpg,I Hate Mountains 2 (1.5) for Left 4 Dead 2,150,170,0.3896484375,0.356201171875,[],a19e408213e1474ed9b98d51f8e8176c326f68c84f0163824433e73d9855ec2d,774
fc7a42070caba4cb196146046abb1e04,https://images-eu.ssl-images-amazon.com/images/I/511NbDu9cgL.jpg,"Lot 8 - Two Royal Doulton figures, Balloon Lady HN2935 and Lifeboat Man HN4570",162,200,0.339111328125,0.33154296875,"[[0.4487515389919281, 0.009196215309202671, 0.5503549575805664, 0.2038591206073761]]",afb11005ad2cd02f38466ea50ab305c9e1d47f8ec578362ef28843e0bb6036bb,2538
11c55b074a221c763437219389f46e84,"http://ih2.redbubble.net/image.35194419.0444/fc,220x200,white.u1.jpg",Cool Story Bro Funny Car Bumper Window Tool Box Vinyl Sticker Decal 6&#034;X3&#034;,367,100,0.3798828125,0.338134765625,"[[0.6453455090522766, 0.18344497680664062, 0.6860688328742981, 0.26395925879478455]]",36b0a2a08ed80560e5d3f3438893582858b07fdd0c2f2277672130cb69bd7bad,288
de664d98528056628f56fa0f54e165a3,https://cdn.drouot.com/d/image/lot?size=phare&path=140/111669/ecdaf5fc5fa5e097fb2e33bf8d00066a,"36&quot;, White, Under-Cabinet Hood, 190 CFM",150,292,0.385498046875,0.468505859375,[],78e53b6f4a314166f8c0ab248c653d9a61861887366e55da3621d023b54cc216,61
9c1683ce682eb45888dbd0a4599d433c,http://images.highspeedbackbone.net/skuimages/large/40467092_main01_gso.jpg,P2 Blend Roasted Coffee Beans,200,365,0.375732421875,0.3291015625,[],94f75306d43fb36eaebdfb36f975960e733af4c7bbba6af6603cdef25ab5bf64,722
d105c936b87a02a0c21a8f0e7f9c72ab,https://healthsuppliesplus.com/wp-content/uploads/2020/08/Restylane_Defyne_Front-320x320.jpg,Made in Bogota Mug,236,160,0.393798828125,0.330810546875,[],db21f408cf5eafc6daefeeb768d8c9affe5422055e7442e6e45bff813e1fda75,2174
e92b54e976d9094abc20a396366e4a64,"https://base-ec2if.akamaized.net/w=76,a=0,q=90,u=1/images/item/origin/e3a79015c4e7aca11b852da4434a344a.jpg",Holman Classic Study bundle,324,324,0.3154296875,0.327392578125,[],87342bf98dcfd52d3ece3d6e02f06f0ec92bdbf98129b67c41b7b122135a648b,3434
e8b291e7d87b27c5189faaf1d482ce0e,http://media-cache-ak0.pinimg.com/236x/ad/e8/95/ade895f1f89d3d0ba480542deed07ac2.jpg,DevLon NorthWest Hot Stone Massage Kit Large Basalt Stones Set With Bamboo Box 21 PC,330,500,0.39306640625,0.322509765625,[],9a44dc556d112d5faf7509bafe31fcb4585db3902fc0e113b56216aa8349d928,2066
0298b372e7f4ba80160381227d6d7a10,"https://i3.cpcache.com/product/365534070/Aviano_Air_Force_Base_Mug_300x300.jpg?height=300&amp;width=300&amp;qv=90&amp;side=back&amp;Filters=[{&quot;name&quot;:&quot;background&quot;,&quot;value&quot;:&quot;ddddde&quot;,&quot;sequence&quot;:2}]",watercolour and pencil drawing of a woman with Minnie Mouse ears sitting in an armchair.  her cat reaches over to her carrying a carrot in his mouth illustration cute bringing pet reaching out bare feet chubby plump smiling open window cute whimsical surreal,55,200,0.337646484375,0.322021484375,[],c075932b22e7e59967ad7e143432a2c7510bf5f032bc6e32fb8c382dbadb3ca4,2600
a234f21814481a3066db1731be524d97,http://img.scoop.it/tilRpvDlavUFgEYCckn2_jl72eJkfbmt4t8yenImKBVvK0kTmF0xjctABnaLJIm9,I work for Muppets Greeting Card,284,280,0.2802734375,0.324951171875,"[[0.16668632626533508, 0.1999269276857376, 0.19788725674152374, 0.24954962730407715]]",a796b67afed074f177ee1299ace8294a7e7415d8d8b895e95d58d925e6b928b4,3422
9ec3b3bf5301102f5c87fc75ac7f0651,https://s-media-cache-ak0.pinimg.com/236x/e7/00/af/e700af446f7f603db43f3e8238586652--baby-pets-baby-.jpg,shopping online for sparco binder clips - wide selection - sku: spr87002,220,177,0.289306640625,0.32763671875,[],bbd996ddba765158dfe027f6fd5b24b0ff27b3132889593a3d54f84a38e65e0f,1633
0db02a44919548ffde236c3cb7e41ca7,https://photos.prnewswire.com/prnthumb/20150302/178882LOGO,"Brewers Yeast 6kg Tub (Digestion, B Vitamins)",500,150,0.39208984375,0.32763671875,[],3d20744ad96ef8d4b87d353a1ac61767fc5e0b6cf83b39a6500e359bdd2bd310,3231
16e81f376234b74acddd230c92c08ecb,https://uniquephoto2.azureedge.net/resources/uniquephoto/images/products/processed/HYL536.detail.a.jpg,Disney Boy's Toy Story Baseball Cap,800,236,0.407958984375,0.332763671875,"[[0.38175180554389954, 0.22003498673439026, 0.423980176448822, 0.26082003116607666]]",847bc0812afe16e2d262a066b72bebc53cab2f723ae002d6bf2c06e39eaff46c,549
68a10b85adab37a0400636c9f88b2209,"https://static.wixstatic.com/media/b87e0a_5eeaab2399cb456c96c0128bab2de9f9~mv2_d_1800_2491_s_2.jpg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/b87e0a_5eeaab2399cb456c96c0128bab2de9f9~mv2_d_1800_2491_s_2.jpg",Jurassic World Coloring Pages - Coloring Home,1300,156,0.307861328125,0.3623046875,[],223548022b1c4c6ae6786a1c1577bdfc4cd61aba6ffcb498544485ca2f0a6f48,1926
72ca6c4cfa3260d6b4dd8b141a8219f4,https://d3fa68hw0m2vcc.cloudfront.net/634/201264672.jpeg,Not Allowed To Date Ever T-Shirt,640,600,0.3154296875,0.322021484375,[],0da545250634fd041888010ae176975d7f3e0c7ba4229370e6c20678da52aab6,248
c60867ca8a70aaa45a75ae224dd0ae01,http://img.wfrcdn.com/lf/49/hash/42526/34091996/1/1/1.jpg,Polyester mesh fabric - neon pink x 10cm,300,160,0.4326171875,0.35693359375,[],e6e9111b096b2bee311d71a363a178d57a6a56661bdc340b8ac1ce7db4e343d8,233
458a4cade6af88ba294886ec5da4ad65,https://rlv.zcache.ca/occams_razor_t_shirt-r6df3ee6eb9444cb5ba077d9f596764d2_k212a_324.jpg,St. Louis Composting ad for GatewayGardener.com,700,100,0.406005859375,0.342041015625,[],82fa71ecdee5d28537109b64cb6878e1994915ca8962f3a17d36113b52450542,3119
2ce3697dd014d9eef313306fbb961840,https://img0.etsystatic.com/133/0/11260217/il_340x270.996197504_op5i.jpg,"Clematis in Oil; Giclee 24""x24""",500,300,0.339599609375,0.42041015625,[],c881a5a60761a994e639e6a3ebf1ac85bf0aa7a75a8afee523fc92d5c39a41fd,1071
cbde1b60952927799a7f9893d1cacd92,https://image.slidesharecdn.com/nxloverviewjm-130701085857-phpapp02/95/nxl-overview-jm-8-638.jpg?cb=1372669196,Modern Times Bookstore Collective on 24th Street.,500,300,0.309814453125,0.325927734375,"[[0.05613517388701439, 0.46541357040405273, 0.28402870893478394, 0.6066153049468994]]",ff054c7095776955ce5e21d97eb126baef6e02ea919dae5f263ab2beecf8f73f,3184
f81f7a8384352d5cbe8ee3d011db4962,https://i.pinimg.com/originals/1e/75/fc/1e75fcc40f4fe10428469cc5c35569e2.jpg,Take Me Away 25 in. Silver Rolling Luggage Suitcase,220,720,0.361572265625,0.39697265625,[],f8fe5ca334368a6f8d7fe1a299c76d1cf880b187ba5645fd8ba4221e5480d4b3,1540
d3c576d272b67c3d8018af08087f21da,https://i0.wp.com/theorangebackpack.nl/wp-content/uploads/2021/11/Miranda-do-Douro-white-washed-town-Portugal-4.png?resize=527%2C790&ssl=1,&lt;em&gt;Divekick&lt;/em&gt; Review (Multi-Platform),144,1390,0.345458984375,0.349609375,[],fd89f9f6981f7bba65f0dcc7ca2307463bdbdcc9386c629743191e62e8bf288c,1714
6918e88f1bb814432848b3d49db7262b,https://www.warlordgames.com/wp-content/uploads/2019/11/Spanish-NAvy-Fleet-Banner.jpg,509 PRO BALACLAVA LIGHTWEIGHT-LIME,305,600,0.365234375,0.323486328125,[],3b6f0eb37aead91975c3d2d8e35efcf0919c8c80494660f2f9e9101896ea0e5c,1395
5ce56dab34b9fd068b0947f260621933,https://m.media-amazon.com/images/I/81PcCUIiHbL._AC_SL1500_.jpg,The Best DIY Streak-Free Window & Mirror Glass Cleaner,1440,600,0.349365234375,0.404296875,[],1f445a8655261b5e2c9353c3ea272600ad134493ee5c0bc002cba8b6ae3af8b1,1824
d0484628165b664bb89c9f5735c91f36,https://farm8.static.flickr.com/7288/16648791980_dbf12048e0_b.jpg,Shop John Frieda Red Luminous 6.5oz Color Glaze (Pack of,300,600,0.4375,0.34716796875,"[[0.3562554717063904, 0.7523578405380249, 0.471785306930542, 0.9002075791358948], [0.7461922764778137, 0.4582078158855438, 0.8563677072525024, 0.6163360476493835]]",b4cb0638c58d4011dc5c46d37d16ca15029f5b4f02ff9111a93d8e899036dc43,1241
25eea5db5afccbef485663516d46fa12,http://booklikes.com/photo/max/100/155/upload/books/74/87/9aa49ec8e3cecd559139f9a1913807db.jpg,Xray XT4.2 Stadium 4WD Truck 1/10 - XRA360201,450,200,0.27197265625,0.337890625,[],6159a3564f59da36a2e59404a5887face2bed00b2141c352cc9c3da76ae86729,3257
d24243bea9c0bb1d9799233617cb1e83,https://i.ytimg.com/vi/u8GTms9ub3I/mqdefault.jpg,Dr Organic Gel Corporal Aloe Vera 200 ml,300,180,0.377685546875,0.3212890625,[],87424fc0054327e2869ed40a6864d90bcf909c57f2e631acf1ef4c9dfc8d41d7,63
463ed7ff7e8babb2081fef22a142ba3c,http://c3.cduniverse.ws/resized/144x205/music/159/1420159.jpg,"Classic Toy Soldiers/Marx western covered wagon for 1/32nd playset,black horses",240,128,0.26123046875,0.333740234375,"[[0.2330009788274765, 0.29532691836357117, 0.7754480838775635, 0.7643205523490906]]",0ecdab916fa6e6947037c3d51fc2fe283dd7d93dc4995a974f2fb56a2c60917a,2455
7595cced173da5c5b6c470ee8910d57f,http://media.gettyimages.com/photos/patti-smith-performs-at-the-stopp-lets-protect-the-park-nature-at-picture-id479543385?k=6&amp;m=479543385&amp;s=612x612&amp;w=0&amp;h=jNeN3OvOkjIv1WmMqIfQZWK96B7fns-iyM_vvds5vFc=,"3D illustration of a violin with MUSICAL EDUCTION title, isolated on a gray gradient.",270,150,0.340576171875,0.3447265625,[],5339b4f099b79e8819f3a14dc29876d5e12eb9e964d16847bd5ca3143ca0bb25,2067
b95cdea1e9840ca5e6a0135cb0d39b93,http://t0.gstatic.com/images?q=tbn:ANd9GcQlkoEzNwkaS6klI94Ik0PubjFuV9DuRr2IsMcoM871OBvzjCx9Tg,"Bonflor, 10 plicuri, Fiterman Pharma",300,150,0.3505859375,0.361328125,[],a1967b03dd77d042333ef75fe3a052e9e5a2e9249f92a82c6ea1ed62c5e112d9,2844
c86f1a93a16cd4167e814089bf67d102,https://www.thebee.news/wp-content/uploads/2021/09/Anniversary-Invitation-1080x675.jpg,Lowongan PT Truba Jaya Engineering,100,141,0.356201171875,0.360107421875,"[[0.6907266974449158, 0.6588528752326965, 0.8198970556259155, 0.7623984217643738]]",32c82acdefc5475da3aab72fb8b83b660b451c7bcfea259baaa34ee93a138a94,3011
1cf801161c2938094b889f1fb609e687,http://childcarecenter.us/static/images/providers/9/1021819/logo-logo.png,Welloxon Perfect 12% 40V 1000 ml,240,160,0.376220703125,0.371826171875,[],1399b270cea6821cdbaaf7570036ecf3b29c1ee8e9f42ecd8fa0b659461c7c0c,750
8e1bde59f623baa26278a2cdb4de163d,https://www.atlantapalletrack.com/media/catalog/product/cache/1/image/600x600/a5ea69f786631189e868d7f81e9a110b/h/o/hoppers_3.png,Sufix 660-150cc 832 Advanced Superline Braid 50lb Test 300yd for sale online,200,120,0.39501953125,0.332275390625,[],9d7bb2b5df14ae50ee06b500ec0bd21c8bc735f64404ae1b5f3b0759da28fbd3,2875
1e4840788d17a2d148e837fc268ce0e2,https://images-eu.ssl-images-amazon.com/images/I/51I2%2B8-UQcL._AA320_.jpg,Fototapeta panoramic view to soft purple sky with fluffy clouds and crescent moon obraz,300,500,0.3994140625,0.349853515625,"[[0.3803656995296478, 0.3137930929660797, 0.6194766759872437, 0.5785727500915527]]",2018d866b65e7f9b1465d2e914742a77b7c37d6d3c3a12621235637a82481df5,3217
4c9ccd6ab8b259b027ea71cd1b26dcda,https://cdn7.bigcommerce.com/s-do0ookap9x/images/stencil/500x659/products/9198/11969/apifrgznj__95525.1520366329.jpg?c=2,INFOCUS | If I Lend You My Car...,600,450,0.305419921875,0.33984375,[],53dd6a444fb14f8e22b5b72d74e0fce0413bf1af1d8c4076607ec806f6754bce,2083
03c71bab2927a3f3beebdfee262d2aea,http://visacrimes.com/wp-content/uploads/2016/05/Sudan-Bashir-wanted-by-ICC-applies-for-US-visa-250x150.jpg,Physical Therapy Scroll Tile Coaster,736,1920,0.34033203125,0.350830078125,[],0227292b339b74546262f39611e3c0afc705a8e1c0c7a0b26713b8fdf2538f3b,2313
60378a5cd614f70b1cedc4449781d43f,https://chairish-prod.global.ssl.fastly.net/image/product/sized/79762b28-dafd-44fb-983f-715ce0ef7e92?aspect=fit&width=640&height=640,cbd gummy bears dosage,500,3260,0.38134765625,0.381591796875,[],eb2c7db475286fa59c3b093116d907d88b4ca47f47ceb556bbf1342bc050b729,2172
7df80b584c06daed7e38c819972619c0,"https://ih1.redbubble.net/image.919675552.3432/flat,135x135,075,t.u4.jpg",Well hello there: Mr Blair takes a close look at a terracotta warrior ,162,300,0.34619140625,0.3291015625,"[[0.4445447027683258, 0.4973295331001282, 0.4867739677429199, 0.5495427250862122]]",af850c0b1f36e764586a7d1706381917690bc7bf00d269d7f36437cd75693b82,1143
2be44d54effb1347df24190bba7fba17,http://static.shoplightspeed.com/shops/606265/files/006015279/270x270x2/509-pro-balaclava-lightweight-lime.jpg,"Predjama Castle, Slovenia",330,285,0.384765625,0.352294921875,[],1da33ac99534b1c037ff23bedebc295a6809a871707be1a07585a7c5ee9551fc,1846
bacb9507bf7f190c97f12ee0dd6754ae,http://tse1.mm.bing.net/th?id=OIP.bJ6KSJfg3k1dD6Vt4_lbfgHaE0,Clipart of a Retro Amish Farmer Man Pushing a Wheelbarrow with a Crowing Rooster on a Farm Within an Oval - Royalty Free Vector Illustration by patrimonio,340,1528,0.364501953125,0.33203125,[],3aa00c8a05cdd08c5825952188e128f53d231993c5b7f3ba2c3ac523024574b8,618
a58064b2733e32a88f9e161655a718ec,http://i3.cpcache.com/product/884995732/worlds_coolest_publisher_mug.jpg?side=Back&amp;width=225&amp;height=225&amp;Filters=%5b%7b%22name%22%3a%22background%22%2c%22value%22%3a%22F2F2F2%22%2c%22sequence%22%3a2%7d%5d,Orange Amplifier Trucker Hat Vintage Guitar Amp Music Band Bass Snapback Cap,800,790,0.36865234375,0.328369140625,[],6c1ad02382af9d5bb0f3e0e091432ff6dd8a1867dc3a35fffded3a6d01d52ca6,487
bcf2359882713d32c098902b859646a6,http://g01.a.alicdn.com/kf/HTB1IS84KFXXXXckXFXXq6xXFXXXB/Wholesale-2000Pcs-Metal-Capacitive-Pen-Stylus-Pen-Touch-Pen-For-IPAD-iphone3G-3GS-4-4S-iPad.jpg_640x640.jpg,Bach: Toccatas,150,180,0.36474609375,0.3564453125,[],30a3d17584ebec58ae92fae295b426526f7a827886e8d2df9325749f219eea49,322
20b4b928f82c73e472574431c2bcc4f6,https://img.itch.zone/aW1nLzI3NjIzNjMucG5n/original/ndwOs1.png,Steller's Sea Eagle Snatches Fish from Sea,460,265,0.40234375,0.340576171875,[],a85eddae1cdd0c7054e44a62465d85f0f8fc1c5d44f002cda5879ed717a158fa,1463
3302d09d0c4284a2d4d379ff822dc66e,http://i66.fastpic.ru/big/2014/1029/c6/05a945c10af0bc7d7711b23a1ea390c6.jpg,Franchesca Custom Lisbon Pattern Glass Block,220,1534,0.35546875,0.331787109375,[],0c21ff2df01d46f1276a3fb98a238d0490a43c7eadaa97cfdb4fd2d150c60e20,112
