uid,url,text,original_width,original_height,clip_b32_similarity_score,clip_l14_similarity_score,face_bboxes,sha256
60bdc5351cab091440a3c604412b38df,https://www.calendarpedia.com/images/months/2020/december--2020--calendar.png,Comment fonctionne la transmission familiale,150,1400,0.233642578125,0.2183837890625,[],9d2c5c3dac0d05154c035c0e19fc8d5c8cab177b7e82921658c63feb4dc2c048
4eef5a6fbf088dad3a6aaeec3c040104,https://i2.wp.com/www.trucsdepro.fr/wp-content/uploads/2018/08/IMG_20170430_090528-1024x575.jpg?resize=769%2C432,a0075455_823579.jpg,50,96,0.286865234375,0.1480712890625,[],e29ae06bdb173b89f55e67c48835bb050ddbf2fb8871ce4382af95da8c223e2a
d3b8ecd810e7de6d571feb2f31b43222,https://www.surlatable.com/dw/image/v2/BCJL_PRD/on/demandware.static/-/Sites-shop-slt-master-catalog/default/dw055bc59b/images/large/4639613_02i_0718_01.jpg?sw=360&sh=360,LABEL51 Eetkamerstoel Bink - Army green - Microfiber,160,665,0.2127685546875,0.25244140625,[],002921619d1a5b305fd2c3b873e92fdc28c66fbd955f6b9ac794ac2d97508a4a
38fbe25c848b54183ac941f2ddbf216e,"https://r.r10s.jp/ran/img/1001/0004/904/710/412/381/10010004904710412381_1.jpg?fitin=400:400&composite-to=*,*|400:400",大谋神,500,300,0.22314453125,0.372314453125,[],919b08c6d16e80a5c94f9d254db3b9e3c7935b1582b7d81b81d412e5f702a03f
9cfbea1ee1761078670e1c3712237bc4,http://img.110.com/lvshi/37/4999337.jpg,Cushion1,440,720,0.26025390625,0.126708984375,[],a99edf3faf284cfa43cb2cb77e29402129e31f686395f343a6bfdde52a5cd5a9
6960402b4fb836eb7904ee244735983a,https://www.spotlightstores.com/medias/BP80391779.jpg-SPOTWF-productHero?context=bWFzdGVyfGltYWdlc3w3ODI1NnxpbWFnZS9qcGVnfGltYWdlcy9oZWEvaDQ5LzEwMTMxMTU0NzYzODA2L0JQODAzOTE3NzkuanBnX1NQT1RXRl9wcm9kdWN0SGVyb3w2ZWU3ZjE3ZTE1YzQzMmFmYTc0NmIyMjkwZDUzYWVjNzA2ZmY2YjZkN2MxYmNhMTUyMTE4OGI1MGIzNTM3MTg5,Crafthouse by Fortessa Tritan Mixing Glass,300,125,0.2203369140625,0.254638671875,[],bcc606429d8b603d797c48a4573f765a0303e02926732aa32d857b562b64bf93
f143ac7975079bbb8485e51eb38f68df,http://kapitalis.com/tunisie/wp-content/uploads/2016/06/Mohamed-Zinelabidine-Carthage.jpg,Airbnb ,475,284,0.2216796875,0.11065673828125,[],7a05886364e9e1ad8e215d091261638f539aa2709e97089208dcb6f8d6fb6b47
975d75a41b982b2645799c7f6f679a0d,https://www.senetic.ci/i/norm/low/60131465_9192254531.jpg,"Laufrolle mit Halterung, Lauffläche Kunststoff Lager Kugellager Rolle ø 25mm EP vorne",360,960,0.1871337890625,0.1973876953125,"[[0.9134532809257507, 0.2559348940849304, 0.9396243095397949, 0.3035510182380676]]",c7c3fa869817cd42e806cd85fe4d68a4ac75af16aa6828b37a84b12f9b4e4af6
9117d64a0fbc336b7a1d8414ba62fa38,https://acf.geeknetic.es/imgr/imagenes/noticias/2020/18189-intel-bajada-precios-muestra.jpg?f=webp,Sandiegolocksmithsus  Heavenly Invoice  Freewordtemplatesnet With Captivating Auto Repair Invoice And Ravishing Business Invoices Free Also Template Of An Invoice In Addition Sample Invoice For Consulting Services From Freewordtemplatesnet,517,200,0.24609375,0.160400390625,"[[0.38078320026397705, 0.16893167793750763, 0.6393896341323853, 0.5394138693809509]]",b789e6b63035da92170c89cff930f163987528ca146dc2ef32e0a441f645273b
d31b83ee9b32fbc3e6f1d7f2fc06e31d,https://image.made-in-china.com/2f1j10KnDTzAePHauH/DMX-Artnet-Control-LED-Dance-F.jpg,Visit our Berlin Lab – Online,280,600,0.257080078125,0.0986328125,[],4b836795d427fe8487dfaedf137d38141aa0b10addeb0c409907a65078eb32bd
fd84802095b9109e74ec2d02d3460fdb,"http://ecx.images-amazon.com/images/I/41zyn0EkqWL._UY200_CR0,0,149,200_.jpg",ドア ハンドル 送料0円 カバー 皿 サラ 新商品 新型 シェル プロテクター アウター ガーニッシュ フィニッシャー DHC－SARA－085 BRIGHTZ フリードプラス GB6 フリード メッキドアハンドルカバー GB5 フリード+ プラス,250,77,0.36474609375,0.262939453125,"[[0.7098276615142822, 0.4642866849899292, 0.749108612537384, 0.5278423428535461]]",091bd284a816c55b47fda479a14a864caa0f6c9168f01ecde8b1b3275c3dd415
2232d2e5979ba7dc36e1ac64fcf14476,https://steamuserimages-a.akamaihd.net/ugc/849340042670609596/995C77B99B7EF5FE58BC696B0C70CB5999502F7C/,Jual Mesin Pembuat Egg Roll (Listrik) di Blitar,300,170,0.250244140625,0.2330322265625,[],042fcfe5c7add5671052d7209824140e3448cbecb961c666ff0f1191043c7b9d
ea80df58d0a2296120a32fa2d2ead23b,https://i1.wp.com/www.30somethingmotherrunner.com/wp-content/uploads/2014/08/Long-Run-Recovery-Tips-.png?resize=150%2C150,khalid,640,163,0.3173828125,0.22216796875,[],cd0d1a055fa745a9560d44a6062bb53e85926356e27ca055d940351e938929f3
bbd587b239974f67a0a2e0799c342477,http://st2.depositphotos.com/4507219/7369/v/380/depositphotos_73695581-Panorama-of-Istanbul-city-and-Bosfor-on-November-10-2012.-Istanbul-is-the-largest-city-in-Turkey-constituting-the-countrys-cultural-and-historical-heart..jpg,"Ethnographic Museum, spring, Tbilisi, The Country of Georgia",444,150,0.191650390625,0.2247314453125,[],c69eaf49a1296fd347fedbbcc76c0879a42dbc78b5aa66185edcb5adab2a17c5
82d28eedd4cb4aac39bb3037685166a3,https://www.cdn-docs-ck.com/ck_img/zoom_ck/402706/ixo_1_43_porsche_919_hybrid_no2_gagnant_24h_lemans.jpg,Les Ch&ecirc;nes avis 1977,110,400,0.2320556640625,0.2474365234375,[],2a8f37593ef9d99e0cbb9ff4d9c75d839d6b207a6e5116d4a25520156ef0d212
5337ca4fe7d0719d2439a10e8e318baf,https://media.cdn.kaufland.de/product-images/200x200/01a374d135df4b815d2557d1bf574030.jpg,DSC01809_1024x685.jpg,300,369,0.2105712890625,0.2237548828125,[],7ad869931745aab78cfc62471d2f96a18e82037376d9bec6aa8bd32748217e47
b9e6c368b758ae07310f042fb3ebd979,http://thumbs.ebaystatic.com/images/g/zZIAAOSwKrhVdNGQ/s-l225.jpg,Mohamed-Zinelabidine-Carthage,110,300,0.2081298828125,0.301513671875,"[[0.3879714608192444, 0.18641544878482819, 0.8533251881599426, 0.7959544658660889]]",163254a61be82a8e1b3e3915148023861fb29767568bbb2c1a11fae94e21f443
f8d557434f6ca8a8dd5bc0fe4ee1539d,https://www.osobnosti.cz/img/placeholder/osobnostholka-214x321.png,"Mount Vesuvius Naples, Italy",120,550,0.31787109375,0.1636962890625,[],18c670ee5f1bec9625c79ca70560af97274ad1dc51fcbe66a3e4e9603885d953
5b0faa777795dd45f96c36732fd1da85,https://de.lzstatic.com/img/upload/reskin/img_placeholder.png,Kim Shapira On Nutrition And Diabetes,357,900,0.27490234375,0.1461181640625,[],f5620d095e714fe6f5943c0467cfd4000c941a545dc51be255415815736c0c69
30265117776ea898f2ac2890c324d577,http://farm9.static.flickr.com/8368/29168861972_2ef94c8b43_m.jpg,自分の「ニガテ」を知っておく【ある日のきのした】,456,169,0.25,0.353515625,[],c12e88b86fe8c75f690c640c9421cff89cc7e88e03e139d85489bd07a39ff5ec
d998a8ba39d01d9f896a85990499dc02,https://zipbooks.com/wp-content/uploads/2015/11/invoice.png,Plan Best Interior Christmas Lights With Places To See In Boston 1200x757,315,498,0.3447265625,0.1209716796875,[],a5b269eaec8a23dc2af610f9419696f28ebf8369ba009f39dd619a3e1feee542
a5dde2144ebc2a9dded1745c0d8f36f8,https://www.beurer.vn/wp-content/uploads/2018/09/35452-1210201410132-400x400.jpg,d5a5b478659 Wedding Party Dresses - Flower Girl Dresses - In Stock Flower Girl ...,395,507,0.342529296875,0.202880859375,"[[0.5844310522079468, 0.10265715420246124, 0.6626436114311218, 0.19529829919338226], [0.4548381567001343, 0.37233033776283264, 0.5248734354972839, 0.4567249119281769]]",3a10a34ddba2f5a8db523f22ee8e1472b5a14aebf0512a6902d70887bbe7a368
29daab4d3c17ec79e53d678cb8df2ab9,https://blog-imgs-58-origin.fc2.com/c/o/c/cocochida/20131024195223d1f.jpg,Love &amp;The Russian Winter [Import],1080,600,0.2227783203125,0.1541748046875,[],4724836cb53651b63968c42ced4d7473d0706592b6c5ede2cd91053dd6b19112
dce37b2833439ba6cd3e9cdc13b0ad2d,https://auto.aaa.by/wp-content/uploads/2020/12/1523-1-260x160.jpeg,"800503ZN - Volvo Penta KAD42P-A Diesel Engine 1"" Zinc Shaft Anode",100,500,0.2230224609375,0.2138671875,[],e7d686ea24d945b4fa86f14779bfec35d31d9805596e40a8840f88edfadaa822
e9725718459ab7bd3495167160aea5a6,https://images.longandfoster.com/Viewers/Property_Photo.aspx?MlsNum=409014&coId=16384&size=0&order=1,Madman Library Edition Volume 1,1493,507,0.321044921875,0.20068359375,[],c61dcbcc82653d8dc24fb0f3d35827d3d0b6d8866b45476985bdc58c26da7994
1e2cd64f923d69ceabfeb366b4ab6aa6,https://tshop.r10s.jp/brightz-shop/cabinet/01947648/02404396/imgrc0082108657.jpg,"Osmo Wood Wax Finish Transparent, Oak, 2.5L Image 3",640,600,0.352294921875,0.1669921875,[],998f6d463397c057cc05844bef81f043defc5d411ae3eb2ce8cd5d2ac074f17e
d05eb07dc5f07824ec0b31acc2a3f0e0,https://www.robbies-meubelen.nl/uploads/webshop/product/image/overview_10292_si-48.007_1_.jpg,"3637 Snell Ave 212, San Jose image",595,727,0.26171875,0.310791015625,[],a38b5dcaf680538821080d0277e0f71e5eb62b911a9d6f94c0cb0fb6ad5ec264
2e2553c519271683ee051f3b91836cdb,http://pds.exblog.jp/pds/1/200903/09/55/a0075455_823579.jpg,Writing for Publication By Mary Renck Jalongo,2048,499,0.2095947265625,0.2391357421875,[],f5e84eba254e9702acc25fcce85d6ab1b9149b2acccca353555b02a343714da4
0b02ee52298996ad8b915d46c81b4158,http://cdn.eyeem.com/thumb/h/400/c142244089b685d76e131c43c7901ed0a4292f1e-1358373737,BAZÉNY - DLAŽBA,300,194,0.3515625,0.13037109375,[],ebf0e85c10bb8905b91ad23cc7affa492b6b44746bf494b16761a837c94a1d86
493bd0fb8338a80f3914f1bfeceec2a6,https://farm7.static.flickr.com/6094/6286363877_f6bba61dc7_m.jpg,Elodie Details Игрушка-обнимашка Blinkie Blue «Зайчик»,320,480,0.2379150390625,0.1551513671875,[],15eb6e66b40d9dda0b46e93c67738e378dc8d27104bf3f8a6511051f9e5d7b89
0ec82d83b46334c1b89969846934dd0a,http://static.cena.com.cn/attach/image/20190601/155935406446335747.jpg,Manuela_Juergen-429-2,128,450,0.333740234375,0.18896484375,[],605dfad9a95ea4fe36b8803348e947c1ddbb4e5bf13599f7e282c50830db2a75
480a559db62a1d63728c52bb176d71bb,http://www.realadventures.com/listingimages/1197/1197935/s_1197935b.jpg,... und darum sind Nüsse gesund!,80,800,0.295166015625,0.159912109375,[],31eb7e3caf755c8b267fa88d28a3fd4227e3a04a234354f3223c2d95d2bbef4d
981fa8c617be4ca35c36e56ba8e1adff,https://s2.wklcdn.com/image_186/5594020/59125683/39444722_tn.jpg,Fantasy Helicopter Tours,100,132,0.251953125,0.2391357421875,"[[0.8316699862480164, 0.47067907452583313, 0.9808468818664551, 0.6149148344993591], [0.3173440992832184, 0.0009742532856762409, 0.47168850898742676, 0.178359717130661]]",a567462f4edd496bdf5cd00da5bbde64131c283e3cf396bfd58c0fac26b13d9a
a994cabfd83f8f63c026c11ef98fe21a,https://photos.smugmug.com/photos/i-JkkWdL8/0/L/i-JkkWdL8-L.jpg,Dessin &agrave; compl&eacute;ter-Le partage,347,120,0.252197265625,0.3603515625,"[[0.6262516975402832, 0.5553996562957764, 0.6473545432090759, 0.582690954208374], [0.5961940288543701, 0.5974763035774231, 0.6148233413696289, 0.6212048530578613], [0.449646532535553, 0.47924816608428955, 0.47750943899154663, 0.5137650370597839]]",221711c6aaef689d0bd0f78d88617e750dd5b64cfeed91a6efe51849e48dab69
8df9e7275359aa11d353ecd2320743ae,https://photos.mp4.ir/image/2021/5/132202-509421344/1-m.jpg?v=08CC21BD-DB23-48B6-A00D-2E3483D022F4,"Panorama of Istanbul city and Bosfor on November 10, 2012. Istanbul is the largest city in Turkey, constituting the countrys cultural and historical heart. — Stock Video",60,777,0.209228515625,0.2430419921875,[],fd3390fe5b53d49b22cf4519a2fb517fa15180854758bad50573597c911d3b7c
ebff54adf1c408d25bc04424e52d569f,https://www.webmountindia.com/assets/images/common.jpg,Purple Lenovo Tab3 10 Wallpaper,300,98,0.252685546875,0.2161865234375,"[[0.41618895530700684, 0.14558985829353333, 0.6886422634124756, 0.3999645411968231]]",e456747bed761288cb54e51fcc3bd142014340764e449411035e360cbe544bcc
1e2e19d723c0d4c5bf8bcccada744d4d,https://madampodari.ru/wp-content/uploads/e/5/7/e57ba1257f1d30e361f8f18db5c8262d.jpeg,カルラ舞う!　～外伝　安倍晴明編～（３）,615,565,0.31591796875,0.1678466796875,"[[0.12521955370903015, 0.8568593263626099, 0.14655406773090363, 0.8942602276802063], [0.7065955996513367, 0.9090074300765991, 0.730275571346283, 0.9512873291969299], [0.17271535098552704, 0.868902862071991, 0.19358786940574646, 0.9062718152999878], [0.1257234662771225, 0.9453839063644409, 0.1524132341146469, 0.9899109601974487]]",4a1531057190a24403d180d00e30cc13c6b13540c46a228929ef29c8f7de02ee
01a88818c6e0d78259ccd94a523eca79,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1175381628i/510087._SY75_.jpg,ame8-color-sp-sans-tx-sign-w,1600,270,0.349853515625,0.12091064453125,"[[0.4382345378398895, 0.12105754762887955, 0.5502040982246399, 0.21101541817188263]]",4c20f12fede8b3fc52cd8bdbacb09fc909964cd929624c568f88013a13526658
a4212809701335686614e1316eb536cf,"https://m.media-amazon.com/images/M/MV5BODA3NTJhODAtZmI4My00YjAwLWIwMTEtNmMzZmQ5ZTdmMWRlXkEyXkFqcGdeQXVyMTAyNDU2NDM@._V1_UY100_CR36,0,68,100_.jpg",cocina con pared de microcemento ,244,480,0.27783203125,0.32373046875,"[[0.4868101477622986, 0.23007360100746155, 0.5697647333145142, 0.4221397638320923]]",3d46478f3116c0e48f26269ecbfff347408e9114149f9dd5848fe3ec0400335c
64822844e092883b8647cc4403961e4f,https://media4.s-nbcnews.com/j/newscms/2015_25/1084996/150620-police-shooting-daryle-holloway-mn-1405_3d6b94d24a3f35a469afd285f568e520.nbcnews-ux-2880-1000.jpg,图片14.jpg,640,179,0.2432861328125,0.208740234375,[],0ca3b84399205c661d12c354b8bd387c9761b31ce1bd95a658b0868ecd82a6ce
927be21799b1e80f87d8b939722003f1,https://blog.acculynx.com/hs-fs/hubfs/Blog%20Images/WinterOffSeason.jpg?width=900&amp;name=WinterOffSeason.jpg,Perrelet A1075/3 - Worldwide Watch Prices Comparison & Watch Search Engine,900,180,0.2442626953125,0.275146484375,[],8a9587720f8c25b024052773ffc43d9b29c21d960c24b1b77f4fb265ebdd64be
4e3c90359f37f25d603d5df16a79af89,https://tshop.r10s.jp/acetech/cabinet/04943225/0.jpg,"College, School, and Political Correctness: James Damore. @JamesADamore . 1 h
 Elites traditionally use rules of etiquette to
 differentiate themselves from the masses
 and maintain the status quo
 This generation&#39;s rules of etiquette is political
 correctness and college is their finishing
 school
 , 264
 1,069",300,350,0.2379150390625,0.186279296875,[],6765274f7ace0751fede511316e4b21f06d2bb53d5384cc67d67e2e5f0a0268a
12797bbe02653f255f41148f37c31d4d,http://mlsphotos.idxbroker.com/107e/e701e02bd89bb47a8c9dabc06c2bed5d/a462,Tiger　タイガー海外向け電気ポット　PDU-A40W　KZ　（220V）,800,80,0.2471923828125,0.392578125,[],d2ccf3094e1a52cc9a368b7805407a4f8a4f5d4fce4d28c69beb95d728508599
e1143193f47e3e79bb2cb1af6012b078,https://bt-photos.global.ssl.fastly.net/brightmls/160_boomver_1_801316382988-12.jpg,"Perry Bickel, M.D.",960,220,0.274169921875,0.1646728515625,"[[0.26929333806037903, 0.18055014312267303, 0.7201530933380127, 0.6056768298149109]]",3f5a552dff0dafcd58deb019e4dffd89e7092212012efec2cb498407e768833c
378e4489aee6bcc12cedd2d1d321407d,https://media.router-switch.com/media/catalog/product/cache/b90fceee6a5fa7acd36a04c7b968181c/u/b/ubiquiti-pbe-5ac-iso-gen2.jpg,9b9052a0d67711e1a7f71231380ff15b_7.jpg,155,400,0.29736328125,0.1529541015625,[],a567462f4edd496bdf5cd00da5bbde64131c283e3cf396bfd58c0fac26b13d9a
de26ec3797c8d54020f053ba1f12c960,https://oxglow.com.gh/preview_uploads/1-toyota-corolla-se-2017-model-621881749622794.jpg,greenbookhd51.jpg?fit=353%2C500&ssl=1,187,312,0.268310546875,0.12060546875,[],ffd50cb29ebd3380f72100965ad42cc769054305f8edb9efc61ea8def0717ed9
66b0d3694a3ac6bf9d0399e165fd9c2d,"https://ctl.s6img.com/society6/img/RufTjOlYjYrE9VXZ9MwjgB_RSSE/h_232,w_232/framed-prints/10x12/scoop-black/~artwork/s6-0063/a/26328366_6290307/~~/zebra-ubm-framed-prints.jpg",Chicken and rice turnover with salad on white plate with more turnovers in background on white serving dish. ,353,80,0.341796875,0.307861328125,[],5c9a2586a8fa064f6f9929d2758aa2535fb821e977b280dad4a4c0114285c32a
e5f1d1a9e21c1a5c7058dfa0c3c59eb3,https://86bd04aee645f41c2005-510904abdc95bfe9a6b152d3edc0036b.ssl.cf5.rackcdn.com/Public/img/2016-739165/content/events/invasion-2017/gallery/invasion-2017/en/123-en.jpg?v=luhjEwgwlCAL_CV9pQ5VbH9dULTr8Pq5uoimqoucX481,"Luxusné ubytovanie, 220 Metrov štvorcových, S terasou",148,1122,0.374755859375,0.1658935546875,[],79169ce5933784196f498ac2513b93d7feee8787bcfcd0b5d68abe1439f02a9d
c91830da2e92b1304663a89f40260361,http://thumbs.ebaystatic.com/images/g/RHwAAOSwo4pYQOmI/s-l225.jpg,Download Big Girls Don't Cry - The Wild and Wicked World of Paula Yates' Mother PDF,234,720,0.16259765625,0.12371826171875,"[[0.09162447601556778, 0.18719469010829926, 0.11625589430332184, 0.24394676089286804]]",ab6debf008972864342f62727b49bb5a10e4d0662d7ba603cc35df5306299349
0f3eaea36978f72b2d7ca5abd8ba6004,http://image.made-in-china.com/43f34j00BSCQenvGfjrp/Fragrance-Men-Spray.jpg,instagram1a,300,168,0.21826171875,0.2037353515625,[],06f10f1a0438a533b5c6542532a0fbe847a59c2c6278fea6c03860b5024a6018
25e9def967608e47dcaaabd13d52d3cf,http://static3.redcart.pl/templates/images/thumb/11375/432/600/pl/0/templates/images/products/11375/0b39a7a671519e94522e965981019f9c.jpg,plum branch senior singles There are retreats in this directory of retreat centers view all retreats all employment and volunteer opportunities retreat centers by location.,64,450,0.193115234375,0.2281494140625,[],2b2a961b5004f627ef77096f0bce25e30ca4e26d924e251cc8d64d4d55a0f602
69236e7875e8f3ad6ccdc16f37d49f6b,https://s-media-cache-ak0.pinimg.com/736x/8c/6e/9a/8c6e9a9bcfb434c4088679c2df89d684.jpg,foto Cova del Garrofet,510,459,0.21630859375,0.3349609375,[],70135fe05c671436ff3557ec1e99ac2d221a5b7288d819a499b5de546e3fa942
1a6dcdf9c45a111995cc8ae57cbd6d26,https://smartlightinghome.com/wp-content/uploads/2021/02/diseno-interiores-351x185.jpg,回收亞克力邊料,250,225,0.35546875,0.1802978515625,[],afe51f6272df7462ff2599176f8d2d1d1ec358704e91581f9e907f51665786ce
afdf9660f5b4c5004419a3a902092818,https://cdn11.bigcommerce.com/s-13ufylmnbu/images/stencil/50x50/products/1914/4576/apirzxant__24554.1602651118.jpg?c=1,10099元网购苹果手机，快递来一盒苹果酸酸乳,498,150,0.328857421875,0.31640625,"[[0.3453807532787323, 0.8495963215827942, 0.3742578327655792, 0.8866408467292786]]",98fa7c68ce5ef845e8473126e95a621737b5193bb01a7e8974a23e458245bc7d
fbbefcfe9199857f30f1b61d70d008f9,https://media-eu.viva-images.com/vivastreet_fr/clad/9c/e/137502426/large/9.jpg?dt=528f05e213625cff8dec034213df7b09,トランク補強プレート　追加バー,1000,160,0.265625,0.26708984375,[],9dfaa0a5dd19d00689abac7600de2b01bed654ea36a6c6b57bd2b028cb870658
1ece66cec71a2b6d19ef9e1a3bdaea9a,http://gravatar.com/avatar/144100cd2513a957b8a61c8400c79a19?d=wavatar&amp;s=32&amp;r=G,Walentynkowe inspiracje Instrukcję Poproszę,990,500,0.347412109375,0.10296630859375,"[[0.0, 0.01772032491862774, 0.869064450263977, 0.8377978801727295]]",6e4239b2b7cfdce0a6eb5753cceb1e9fc25daf03e275516768144301c49941c3
25383b4fd975ebf76f3c95ca884a0c75,https://ae01.alicdn.com/kf/HTB1onP0gUUIL1JjSZFrq6z3xFXaB.jpg?size=103962&height=800&width=800&hash=d94a6a00b8e27668803dc84326b67886,Pbe share price,150,684,0.234375,0.315185546875,[],330f32981a1e26c8c242678d0a9b1f58860081d451332a9080d0eb72e0a2f9f4
7b3cfb744207312c58f6c912a42d9bd5,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/HUN_Tardos_C%C3%ADmer.svg/110px-HUN_Tardos_C%C3%ADmer.svg.png,entryImg,80,200,0.2451171875,0.1278076171875,[],dd8e0f288a51807240246091a4cae763050c4609f9a99c8727246d48d0a07d40
4e2f2e5818d77adb776f17c83cf8d7db,https://image.cn.made-in-china.com/prod/000-146093085.jpg,sDSC_1640.jpg,400,100,0.2548828125,0.216552734375,[],231ccaf5ff4ece24315dc9823e3806334f426f3e223d7ee98387fab2d060ed08
bf5dbcb971a8b189b61401564f1eabbd,http://t0.gstatic.com/images?q=tbn:ANd9GcSgqmM4x5GBdH6Oe8hV9QRafWE-mnGKyfcdf1KpuPMtEkbBNjEl,Afectează nicotina erecția,80,500,0.262451171875,0.1737060546875,[],5c02ecb17b4345ef077230988d023652411859fc86a49d3542e45eb3fd6a4ebd
c60cfec10208d3bce220eb57c3036d90,https://d15mj6e6qmt1na.cloudfront.net/i/23611630/768x512/c,Vandoren Tenor Sax Reeds,1200,302,0.294189453125,0.154541015625,"[[0.4698875844478607, 0.32000425457954407, 0.6530494689941406, 0.6058012843132019]]",0cddce5d7c82ed458ab7001c2f3977f19c68b7806b25992a2ae450b062aff4ea
8390f158aca5d741de6c963202325845,https://thegildedthistle.com/wp-content/uploads/2017/10/original-132-600x450.jpeg,Foldable Laptop Desk Portable Notebook Comuter Table Study Table Bed Tray Home Office Furniture,600,300,0.28369140625,0.325927734375,[],9398f2a3b4f5222fbfc931fe684d195796001775ed564ead7154928c97c32421
21277c520ed0ced269173d9f957df1f6,https://vidamir.com/wp-content/plugins/wpdiscuz/utils/captcha/captcha.php?key=c5b7a552e5120c,2555 Jennings Chapel Road - Photo 12,160,426,0.2044677734375,0.1807861328125,[],b3475a5ab41b78e76e0cf7f955cec8c1d124082db009ac3aebebe18f13045826
4b788ceb56f7a8e3f84a57b6c8b37e42,https://kitchentime.cdn.storm.io/adfeea5b-3684-479d-8bca-64fd88e04fdb.jpg?preset=66,（施工例）・プランニング無料・資金計画無料・各社ハウスメーカー紹介無料・地盤調査費無料・請負相談何…,98,600,0.2359619140625,0.25048828125,"[[0.42746543884277344, 0.42563310265541077, 0.5393981337547302, 0.5196294784545898]]",b8f9e185c43ea870b9d4c86ca702baa3051eff2e4b9fdd9ffc18d5f1aeffb62a
c71fcb52a66410083833f2c7fa9d4b03,http://blog-imgs-36.fc2.com/m/o/k/moko0308/2210316.jpg,5 Pages Downloadable Coloring Book Funky Fairy Ballerinas Adult Digita,216,395,0.2249755859375,0.196044921875,[],ee649a3252308e7560669e350ff32b326c73c0fad3555690745f7bd6b7a16588
6d281d2362a25e26bc96740db5c50286,http://funnybeautiful.com/wp-content/uploads/2015/04/NO1_0007-682x1024.jpg,"Skärmaskin med 27,5 cm klinga Inbyggd slip",500,300,0.2763671875,0.2315673828125,"[[0.47574952244758606, 0.0620025098323822, 0.6161813139915466, 0.2364369034767151]]",b32612b19a510fba097224878ccb3a74b40ffcbf4961942d891df7150a853147
48ac21dfefdc70238db8d7eac4462b82,https://lh3.googleusercontent.com/-O3UwaYd6wLk/UZFiOcj-VDI/AAAAAAAAB1s/No_AfdXJlpI8ytNTqxPq2NNr9Mi73kcogCHMYBhgL/s144-c/DSC01809_1024x685.jpg,"Colourworks Chopping Knifes and Board, 3-Piece Set, Cherry Red",404,321,0.25634765625,0.2900390625,[],16f2a0e8180cb803ac20673301ba21118f338dc25af42093f9844b40038bc51a
eacdbd893bf7cc2cec4c147d089e690d,https://www.acrok.com/images/blog/properties.jpg,"The Laughing Girl &amp; The Trees by Nilotpal Sinha, Naive, Naive Painting, Mixed Media on Canvas, Brown color",400,242,0.2310791015625,0.1263427734375,[],595eea21cff67464a264810b4b5a7b00f024e6586dc515ca65df9e1d173ae8c3
108ff5324343eecaa0c1be1b1dcee3ef,http://assets.kraftfoods.com/recipe_images/opendeploy/123193_MXM_K59542V3_OR1_OH_300x250.jpg,June 19 Traffic Advisory Details,226,135,0.1944580078125,0.1943359375,"[[0.4573899209499359, 0.3316800594329834, 0.7019166350364685, 0.6665315628051758]]",74a4e661b7c7ba6111cb5c632b50936fd81f9e9d0b3ccc21ffea53e9960a6cc7
2a7e096025f5de758ada293aa85e4248,https://imagesus-ssl.homeaway.com/mda01/eaa9ff12-840c-483e-8199-63c6b73cfe8e.1.10,The 50 Best Online Schools For A Graduate Degree In,75,252,0.2076416015625,0.1298828125,[],468e453f4e5e784561fdcea18bcaeb4e55de0ea57fc672bf22d7662ab593c187
2d4511c7dcef0a07866b6b952546aa7c,https://www.miss280ch.com/wp-content/uploads/2019/09/bmw_fullcell-800x600.jpg,Monogram Bra Top,530,375,0.2152099609375,0.2489013671875,[],cc408e0f717dc0a7437369a481bb0485a7a09042ab1bacf77e4a6764b37813d2
11789df648e697307a5ba8fc3185dbb6,http://lh3.googleusercontent.com/2132yW38uJamk70WR9AXR14GyYFXzw15RHn4dsKVIi_YICnU9xLHJwwQz9atuRbxIUi5GL5j8zDdBV9oabbrUA=s300-c,"В аренду: Кондо 28 кв.м. в районе Khan Na Yao, Bangkok, Таиланд",1500,338,0.25146484375,0.1451416015625,[],ab109aea94c5953e141a7c483ae6803303698fe698fbda2fba7d9dca75a00875
c1fa7b25055ad8c5d6518a1f78904303,http://cdn.healthyplace.com.s3.amazonaws.com/images/stories/seroquel/14-does-exercise-really-make-a-difference-healthyplace.jpg?javer=1704240916,cute kitchen,272,210,0.2064208984375,0.253173828125,[],259de5a466a8382f8f7f9aa1a3a86d2d048ee3a07a759f1da4c033eeb35c0377
b3742347ea93d636726b225d7c51a77d,http://www.tusciaweb.eu/wp-content/uploads/2018/11/DSC1493-300x200.jpg,Property Picture,800,515,0.2215576171875,0.20361328125,[],4108047cc09906d919e379e2aea317fba6a658cfd7327136baa45298abd23555
