observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[0.8424063324928284, -0.07052168250083923, 0.8846607208251953, -0.5768657326698303, 0.7526975274085999, 0.0015429508639499545, 0.3172852098941803, 0.9997391104698181]","[0.09698620438575745, -0.003042111871764064, 0.015896854922175407, 0.012096303515136242, -0.02200625091791153, -0.09556849300861359, 0.0]",12.333333015441895,5,5,168,0
"[0.591341495513916, -0.05268454551696777, 0.651110827922821, -0.6420497894287109, 0.702806293964386, 0.1479373425245285, 0.26823484897613525, 0.42124223709106445]","[-0.021844999864697456, -0.0024178270250558853, -0.013338129036128521, 0.008185788989067078, -0.010726259090006351, -0.03415617719292641, 1.0]",0.0,14,5,172,5
"[0.6028185486793518, -0.04116031900048256, 0.13785994052886963, -0.5013827085494995, 0.7770883440971375, 0.2519785165786743, 0.2850542664527893, 1.0]","[-0.09766582399606705, -0.013945313170552254, 0.037131067365407944, 0.07108987867832184, -0.022289646789431572, 0.06300995498895645, 0.0]",5.333333492279053,54,0,408,1
"[0.6990334391593933, -0.11863914132118225, 0.8851923942565918, -0.6159979701042175, 0.6196032166481018, 0.07201112061738968, 0.4810953736305237, 1.0]","[0.09416547417640686, -0.015301679261028767, -0.010782254859805107, 0.07438010722398758, 0.11482616513967514, -0.11374382674694061, 0.0]",36.33333206176758,26,8,246,8
"[0.5151042938232422, -0.25214236974716187, 0.8164226412773132, -0.600937008857727, 0.7888945937156677, 0.05001828446984291, 0.11839879304170609, 0.0]","[0.029652023687958717, 0.017374100163578987, -0.06697304546833038, -0.057728111743927, 0.1392526626586914, 0.04393591731786728, 0.0]",0.0,43,0,458,0
"[0.6705175042152405, -0.23114870488643646, 0.7116219401359558, -0.34511497616767883, 0.8197490572929382, 0.0714968889951706, 0.45143699645996094, 1.0]","[0.018945427611470222, 0.01372558530420065, 0.0043313088826835155, -0.01703953929245472, -0.051568467170000076, 0.0004942426458001137, 0.0]",11.666666984558105,35,5,132,1
"[0.3484466075897217, -0.16654543578624725, 0.6142110228538513, -0.5469163060188293, 0.8347289562225342, 0.025477074086666107, 0.05883074924349785, 1.0]","[0.01684819534420967, -0.0321960411965847, 0.20923824608325958, -0.20751503109931946, -0.43196943402290344, -0.03999137505888939, 0.0]",3.3333332538604736,48,0,369,7
"[0.44419363141059875, 0.1219644770026207, 0.3806776702404022, -0.546898603439331, 0.7368565201759338, 0.0562264509499073, 0.39342471957206726, 1.0]","[0.10610310733318329, 0.041669733822345734, 0.07539238035678864, -0.09266526997089386, -0.14156748354434967, 0.07483408600091934, 0.0]",21.33333396911621,21,1,108,7
"[0.5574378371238708, -0.21115617454051971, 0.5204522609710693, 0.7161209583282471, -0.6684681177139282, -0.11384755373001099, -0.16540808975696564, 0.0]","[0.055954642593860626, 0.04975318908691406, 0.003549808170646429, 0.04204944521188736, -0.10006939619779587, -0.022940093651413918, 0.0]",9.666666984558105,20,4,403,7
"[0.7633520364761353, -0.059431787580251694, 0.9613238573074341, -0.6325138807296753, 0.7008185982704163, -0.003416299819946289, 0.32979968190193176, 1.0]","[0.013489846140146255, 0.0036607817746698856, -0.035929713398218155, 0.007305408362299204, -0.0937088280916214, -0.04413120448589325, 1.0]",19.33333396911621,46,0,305,6
"[0.5027634501457214, -0.2368384450674057, 0.9249900579452515, -0.5928913354873657, 0.7902334332466125, 0.005511737894266844, 0.15485653281211853, 0.0]","[-0.05358191207051277, 0.0697886198759079, 0.20971190929412842, 0.30257317423820496, -0.47862595319747925, 0.4166256785392761, 0.0]",19.66666603088379,4,2,184,0
"[0.5159785747528076, -0.09769626706838608, 0.606369137763977, -0.35044366121292114, 0.8326887488365173, 0.2820742428302765, 0.3228820562362671, 0.0]","[-0.03202993422746658, 0.009937156923115253, 0.03179684281349182, 0.018146967515349388, -0.04464838281273842, 0.02750403992831707, 0.0]",12.666666984558105,14,0,332,2
"[0.6797546148300171, 0.0644736960530281, 0.8715671300888062, -0.663848340511322, 0.4463035464286804, -0.30463525652885437, 0.5170260071754456, 1.0]","[-0.06570763140916824, -0.00876667071133852, 0.03046204335987568, 0.04547931253910065, -0.027364935725927353, 0.05747626721858978, 0.0]",11.666666984558105,24,8,346,7
"[0.5194488763809204, -0.028629902750253677, 0.7680374979972839, -0.5906887054443359, 0.5425538420677185, 0.1416931301355362, 0.580211341381073, 1.0]","[-0.0002814263862092048, 0.003120322246104479, -0.0010423872154206038, 0.0002789268328342587, 0.0015857442049309611, 0.004588122945278883, 1.0]",12.0,13,0,217,2
"[0.34912005066871643, -0.16696478426456451, 0.620849609375, -0.5504436492919922, 0.8324978351593018, 0.0209030881524086, 0.059347622096538544, 1.0]","[0.02263840287923813, 0.014179537072777748, -0.01661977916955948, 0.01687643676996231, 0.016096994280815125, 0.012497782707214355, 1.0]",29.33333396911621,7,0,420,1
"[0.4392920434474945, 0.17743799090385437, 0.31367936730384827, -0.5763809084892273, 0.7264265418052673, 0.13530786335468292, 0.34897175431251526, 1.0]","[-0.007292798720300198, 0.016665782779455185, 0.01922030933201313, -0.0024384704884141684, -0.07837501168251038, 0.04539303109049797, 0.0]",1.0,75,0,498,5
"[0.613126814365387, -0.04987829178571701, 0.13653092086315155, -0.5519702434539795, 0.764907956123352, 0.20617082715034485, 0.2602657675743103, 0.0]","[0.009358158335089684, 0.014980985783040524, 0.012258755043148994, -0.013720895163714886, 0.006487508304417133, 0.054375097155570984, 0.0]",32.66666793823242,44,1,353,1
"[0.6124984622001648, -0.18367931246757507, 0.4406881034374237, -0.6733481287956238, 0.7065984606742859, 0.053014472126960754, 0.2109748125076294, 1.0]","[0.00947362370789051, 0.021483564749360085, -0.01864498108625412, 0.030602669343352318, 0.029658956453204155, 0.01108781062066555, 0.0]",9.0,4,0,180,1
"[0.5733961462974548, 0.028282560408115387, 0.8945412635803223, 0.7082042098045349, -0.6069433093070984, -0.2099706530570984, -0.2932216227054596, 0.27052173018455505]","[0.00023161168792285025, 0.02405775524675846, 0.039438627660274506, -0.003515173913910985, -0.015202931128442287, 0.029000313952565193, 0.0]",4.0,1,7,117,8
"[0.5000534057617188, -0.18645866215229034, 0.7793342471122742, -0.5982956886291504, 0.7096119523048401, 0.10845818370580673, 0.35599154233932495, 1.0]","[-0.014064242132008076, 0.02654317580163479, -0.030077477917075157, -0.05657248571515083, 0.030599301680922508, 0.036009158939123154, 1.0]",19.33333396911621,38,8,36,7
"[0.42531877756118774, -0.1417795866727829, 0.898675799369812, -0.636323869228363, 0.7218201160430908, 0.13901886343955994, 0.23396886885166168, 0.6546852588653564]","[0.07893681526184082, -0.02286786213517189, 0.04341276362538338, 0.0669216588139534, -0.03237474709749222, -0.1764029562473297, 0.0]",12.333333015441895,63,7,237,5
"[0.3437195122241974, -0.13126994669437408, 0.4414770007133484, -0.4970014989376068, 0.8516495227813721, 0.15944570302963257, 0.04753588140010834, 1.0]","[-0.008050893433392048, -0.017563942819833755, -0.018770776689052582, -0.04990338161587715, 0.0032479087822139263, -0.04303290694952011, 1.0]",4.0,87,1,483,7
"[0.5605430006980896, -0.07216059416532516, 0.4246631860733032, -0.3695945739746094, 0.8820539712905884, 0.13925889134407043, 0.25688058137893677, 1.0]","[-0.05353706702589989, -0.009293383918702602, 0.028329625725746155, 0.032272156327962875, -0.02399880439043045, 0.06175370514392853, 0.0]",7.666666507720947,11,5,133,2
"[0.8214216828346252, -0.061107780784368515, 0.9381493330001831, -0.6107587218284607, 0.7185445427894592, -0.034806568175554276, 0.3308413326740265, 1.0]","[-0.0035554049536585808, 0.0008220120216719806, 0.006926069967448711, 0.0025826855562627316, -0.003088952973484993, 0.003612579545006156, 1.0]",5.666666507720947,9,4,327,0
"[0.5381055474281311, -0.03443491458892822, 0.8410152792930603, -0.5966944098472595, 0.5207442045211792, 0.08720885962247849, 0.6042978167533875, 1.0]","[0.04410894215106964, 0.03498359024524689, 0.006667235866189003, 0.03561732545495033, -0.10696104168891907, 0.04788403958082199, 0.0]",21.33333396911621,7,0,109,1
"[0.3524784743785858, -0.15966328978538513, 0.562332272529602, -0.5156892538070679, 0.8513137698173523, 0.057256799191236496, 0.07778886705636978, 1.0]","[0.04413800686597824, 0.03651116415858269, 0.02862517535686493, 0.04082079231739044, -0.09684853255748749, 0.03199808672070503, 0.0]",7.0,55,0,345,0
"[0.48144134879112244, 0.05598882958292961, 0.08949360251426697, -0.5005310773849487, 0.807435929775238, 0.20666450262069702, 0.23410607874393463, 0.1790062040090561]","[0.011623973026871681, 0.03224991634488106, -0.026998130604624748, 0.02411922626197338, 0.027682017534971237, 0.029251253232359886, 1.0]",10.333333015441895,7,5,330,1
"[0.42705532908439636, -0.18407948315143585, 0.8001514673233032, -0.5826461911201477, 0.8027886748313904, 0.06084565445780754, 0.11113742738962173, 0.0]","[0.07624650746583939, 0.05288533493876457, -0.1181018054485321, 0.07054004073143005, -0.018552575260400772, -0.04263966158032417, 1.0]",25.66666603088379,11,5,263,1
"[0.604473888874054, -0.1805848777294159, 0.4462238848209381, -0.6775760650634766, 0.7013920545578003, 0.06353781372308731, 0.21190276741981506, 0.0]","[-0.04323991388082504, 0.12174124270677567, 0.22710546851158142, -0.11206937581300735, -0.40219828486442566, 0.12862926721572876, 0.0]",12.333333015441895,80,7,295,0
"[0.5705735087394714, -0.1092543825507164, 0.12596280872821808, -0.11827284097671509, 0.953843355178833, 0.20166204869747162, 0.18848544359207153, 0.6469457149505615]","[0.020676972344517708, -0.04886409267783165, -0.040710169821977615, -0.005057339556515217, 0.027333389967679977, -0.19721856713294983, 1.0]",18.33333396911621,24,7,23,3
"[0.5209429860115051, -0.09179572016000748, 0.5475608110427856, -0.32209357619285583, 0.8331639170646667, 0.31530269980430603, 0.32043376564979553, 0.0]","[0.06096300110220909, 0.04873272776603699, -0.1273379623889923, 0.18228904902935028, 0.21304535865783691, 0.13390792906284332, 1.0]",11.0,36,0,147,7
"[0.7575005888938904, -0.026495084166526794, 0.9318636059761047, -0.6831085085868835, 0.4396865963935852, -0.240838885307312, 0.5310697555541992, 1.0]","[0.054906584322452545, -0.017456118017435074, -0.04780939221382141, 0.05543477088212967, 0.06398254632949829, -0.010600201785564423, 1.0]",2.0,64,6,5,0
"[0.697674036026001, -0.23867101967334747, 0.7088111042976379, -0.3365703225135803, 0.8219709992408752, 0.018877943977713585, 0.45905089378356934, 1.0]","[0.032688841223716736, 0.05475809425115585, -0.12421787530183792, 0.18151509761810303, 0.09027380496263504, -0.1468471884727478, 1.0]",7.666666507720947,37,8,271,2
"[0.6162339448928833, -0.17593933641910553, 0.46729084849357605, -0.675348162651062, 0.6995165944099426, 0.04107461869716644, 0.22998745739459991, 0.0]","[0.16968056559562683, 0.13287235796451569, -0.062275610864162445, 0.20015986263751984, -0.05309164151549339, 0.14417017996311188, 1.0]",15.666666984558105,8,7,90,0
"[0.7402059435844421, -0.05611591786146164, 0.876903235912323, 0.6470140814781189, -0.5831441879272461, -0.12650369107723236, -0.4746708869934082, 0.9991317987442017]","[0.016290482133626938, 0.03401016816496849, -0.12965933978557587, 0.21715445816516876, 0.10430503636598587, -0.15817849338054657, 1.0]",19.66666603088379,13,7,125,7
"[0.6384769082069397, -0.13480384647846222, 0.895119309425354, 0.6426758766174316, -0.6103385090827942, -0.05958209186792374, -0.45924344658851624, 1.0]","[0.012550847604870796, 0.022431299090385437, -0.10890320688486099, 0.1871720552444458, 0.0328114852309227, -0.10597715526819229, 1.0]",5.333333492279053,3,2,486,7
"[0.3449684679508209, -0.16686053574085236, 0.5969291925430298, -0.5384230613708496, 0.8397253751754761, 0.038209132850170135, 0.059177249670028687, 1.0]","[0.013736195862293243, -0.017395660281181335, -0.06889419257640839, 0.03216405212879181, -0.025890493765473366, 0.1091369017958641, 1.0]",10.666666984558105,7,2,329,5
"[0.599845826625824, 0.024441970512270927, 0.23478402197360992, -0.531100332736969, 0.7589650750160217, 0.2599446773529053, 0.27264127135276794, 1.0]","[0.04018653929233551, 0.010231691412627697, 0.050841961055994034, -0.09547995030879974, -0.12697668373584747, 0.03763146325945854, 0.0]",14.666666984558105,7,1,248,6
"[0.4575554430484772, -0.21571709215641022, 0.9463348388671875, -0.6254139542579651, 0.758642315864563, -0.01884617656469345, 0.18156002461910248, 0.0]","[0.08054550737142563, 0.06529350578784943, -0.08492475748062134, 0.030966047197580338, -0.02679830975830555, 0.17858737707138062, 1.0]",1.0,23,1,77,2
"[0.48144134879112244, 0.05598882958292961, 0.08949360251426697, -0.5005310773849487, 0.807435929775238, 0.20666450262069702, 0.23410607874393463, 0.00026086956495419145]","[0.05044497177004814, 0.01255806814879179, -0.04520885646343231, 0.11230354756116867, -0.034586675465106964, -0.1502290517091751, 0.0]",1.6666666269302368,37,1,203,2
"[0.43814462423324585, -0.21665865182876587, 0.9761232137680054, -0.603329062461853, 0.7807530760765076, -0.034335628151893616, 0.158870130777359, 0.0]","[0.22064019739627838, -0.09866781532764435, -0.01761111058294773, -0.11883601546287537, -0.05509262531995773, -0.25762224197387695, 0.0]",10.0,63,0,449,0
"[0.4928351938724518, -0.15116849541664124, 0.7243998050689697, -0.6188513040542603, 0.7665147185325623, 0.080131396651268, 0.1518457680940628, 0.0]","[0.03425271809101105, 0.02970636822283268, 0.09043692797422409, -0.1478155255317688, -0.22208628058433533, 0.13170181214809418, 0.0]",32.33333206176758,46,0,254,5
"[0.5977449417114258, 0.0061143869534134865, 0.9870218634605408, 0.6796807646751404, -0.6469504237174988, -0.059331439435482025, -0.3405422568321228, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",10.666666984558105,34,1,299,6
"[0.5816605687141418, -0.09029822796583176, 0.1770012080669403, -0.1538960337638855, 0.9233428239822388, 0.2474375218153, 0.25005748867988586, 1.0]","[0.005090181715786457, 0.0012399174738675356, -0.01861511915922165, 0.07461319118738174, 0.02764751948416233, -0.03421911224722862, 1.0]",19.33333396911621,50,6,204,0
"[0.4761140048503876, -0.11133803427219391, 0.3492416739463806, -0.663853108882904, 0.6891472935676575, 0.2483512908220291, 0.15065427124500275, 0.0]","[-0.003291231580078602, 0.02491532824933529, 0.1017155572772026, 0.11807535588741302, -0.16445378959178925, 0.11544523388147354, 0.0]",0.0,18,7,258,5
"[0.8187230825424194, -0.04980974271893501, 0.8330371975898743, 0.7528597712516785, -0.4739331603050232, 0.0571049340069294, -0.45313194394111633, 0.11602484434843063]","[-0.02270558476448059, -0.038555022329092026, -0.08568327873945236, 0.00039838330121710896, 0.16433705389499664, -0.18092799186706543, 1.0]",8.0,61,8,173,8
"[0.7299289703369141, -0.08920738846063614, 0.8803704380989075, 0.6269986033439636, -0.6048726439476013, -0.09780462086200714, -0.48107805848121643, 1.0]","[0.0, 0.0, -1.3877787807814457e-17, 0.0, 0.0, 0.0, 0.0]",11.0,87,7,54,0
"[0.7675256133079529, 0.019913047552108765, 0.918166995048523, -0.6128972768783569, 0.5097225308418274, 0.05796390026807785, 0.6009826064109802, 0.08948837220668793]","[0.008741416968405247, 0.003201574319973588, -0.030045021325349808, 0.09625749289989471, -0.006065540947020054, 0.005245464853942394, 1.0]",6.666666507720947,14,1,372,7
"[0.482371985912323, 0.05869888886809349, 0.10623086988925934, -0.500018835067749, 0.8072903752326965, 0.2074371874332428, 0.23501743376255035, 1.0]","[0.03777439892292023, 0.02265964262187481, -0.02835129201412201, -0.22678613662719727, -0.001100514316931367, -0.0724228024482727, 1.0]",11.0,33,1,150,0
"[0.6619554162025452, -0.13033120334148407, 0.8932918906211853, 0.6261168122291565, -0.6154202222824097, -0.06091346964240074, -0.47489500045776367, 1.0]","[0.0324602872133255, 0.06705812364816666, -0.0576724149286747, 0.10026226937770844, 0.09215625375509262, 0.03014248050749302, 0.0]",7.333333492279053,3,1,312,0
"[0.473089337348938, 0.170607790350914, 0.2774418294429779, -0.5666870474815369, 0.745090663433075, 0.13818970322608948, 0.32343363761901855, 1.0]","[-1.3392189430305734e-05, 1.4494584320345894e-05, -2.5538030968164094e-05, 9.145987860392779e-06, 4.32837478001602e-05, 2.1379200916271657e-05, 0.0]",10.333333015441895,25,7,495,8
"[0.5798466205596924, -0.08109093457460403, 0.6793342232704163, -0.6445615887641907, 0.7047224044799805, 0.11710968613624573, 0.27238205075263977, 0.0]","[0.10222885757684708, -0.00548438960686326, -0.0024207618553191423, 0.061524659395217896, 0.0910322442650795, -0.09790940582752228, 0.0]",5.666666507720947,43,1,373,8
"[0.6999981999397278, -0.2375565469264984, 0.7036105394363403, -0.33808624744415283, 0.8257193565368652, 0.010904034599661827, 0.4514048099517822, 1.0]","[-0.014691736549139023, -0.00486538652330637, -0.01381668820977211, -0.0692676231265068, -0.044923778623342514, 0.013373391702771187, 1.0]",2.0,52,7,303,7
"[0.49268293380737305, -0.21355988085269928, 0.7516804933547974, -0.3992302417755127, 0.8534813523292542, 0.24779269099235535, 0.2253522425889969, 0.0]","[-0.0017803212394937873, 0.0030578828882426023, -0.0009379860712215304, -0.0010835345601662993, -0.0007309606880880892, 0.006582092959433794, 1.0]",16.33333396911621,77,0,227,1
"[0.35047218203544617, -0.28766942024230957, 0.6612998843193054, -0.6099511384963989, 0.7691094875335693, 0.0501892976462841, 0.18415021896362305, 0.0]","[-8.462245750706643e-05, 0.002144089201465249, -0.0008765188395045698, 0.00038614682853221893, 0.0015705529367551208, 0.00291733187623322, 1.0]",12.0,47,1,145,0
"[0.5873267650604248, -0.06364352256059647, 0.27859172224998474, -0.23696181178092957, 0.8717445731163025, 0.28040796518325806, 0.324471652507782, 0.0]","[0.0010863463394343853, -0.04489115625619888, -0.1329353004693985, 0.5030351877212524, -0.04384234920144081, -0.3901844918727875, 1.0]",0.6666666865348816,1,8,360,7
"[0.5764399766921997, 0.04491483420133591, 0.8594440221786499, 0.7191858291625977, -0.6050901412963867, -0.2290521115064621, -0.25332343578338623, 0.7881366610527039]","[0.006299041677266359, -0.01875755377113819, 0.017771119251847267, 0.021049058064818382, -0.040157340466976166, -0.04649129509925842, 1.0]",1.3333333730697632,20,8,101,5
"[0.5022078156471252, -0.20140954852104187, 0.4641783833503723, 0.7192956209182739, -0.6374441981315613, -0.09222101420164108, -0.2603342831134796, 0.29103875160217285]","[-0.09546463936567307, -0.07213987410068512, -0.2583034634590149, 0.020303761586546898, 0.030192676931619644, 0.07665696740150452, 1.0]",3.0,28,4,232,5
"[0.4536537230014801, -0.1748437136411667, 0.7733930349349976, -0.5953186750411987, 0.7870082855224609, 0.08706116676330566, 0.13650640845298767, 0.0]","[-0.003904780838638544, -0.022920887917280197, 0.09474062919616699, 0.18295323848724365, -0.24517223238945007, 0.017288941890001297, 0.0]",6.0,17,1,190,1
"[0.6055383086204529, -0.18410097062587738, 0.44512704014778137, -0.6740090250968933, 0.7045571804046631, 0.056021515280008316, 0.2148779332637787, 0.8739845156669617]","[-0.008472220972180367, 0.002765693236142397, -0.024792877957224846, 0.022425515577197075, 0.03409144654870033, -0.02814045548439026, 1.0]",15.0,38,7,292,0
"[0.7070104479789734, -0.23612217605113983, 0.5983659029006958, -0.337703138589859, 0.8720260262489319, -0.028226375579833984, 0.35317203402519226, 0.42124223709106445]","[0.015116501599550247, -0.008663286454975605, 0.01157354936003685, 0.01113379467278719, -0.03613285347819328, -0.02290586195886135, 0.0]",6.0,17,7,326,7
"[0.4431518614292145, -0.2065834105014801, 0.9735246300697327, -0.6069812774658203, 0.7759213447570801, -0.02477739378809929, 0.17001745104789734, 0.0]","[0.09224101155996323, -0.014309056103229523, 0.02716430090367794, -0.12387783080339432, -0.017658255994319916, 0.030128207057714462, 0.0]",28.66666603088379,3,0,170,2
"[0.44100749492645264, -0.21164751052856445, 0.9681091904640198, -0.5922878384590149, 0.784347653388977, -0.015501836314797401, 0.18372155725955963, 0.0]","[0.0, 1.3877787807814457e-17, 0.0, 0.0, 0.0, -0.0, 1.0]",6.0,29,5,321,0
"[0.6917645931243896, 0.0708855614066124, 0.885090172290802, -0.6856073141098022, 0.4275113344192505, -0.2779064476490021, 0.5195619463920593, 1.0]","[-0.0029770671389997005, -0.036510057747364044, -0.1034029945731163, -0.11723911762237549, 0.1961693912744522, -0.1168186143040657, 1.0]",19.66666603088379,15,7,13,0
"[0.4965888261795044, -0.1308051198720932, 0.742376446723938, -0.43588733673095703, 0.8214859366416931, 0.18620896339416504, 0.31700047850608826, 0.0]","[0.0, 0.0, -1.1102230246251565e-16, 0.0, 0.0, -0.0, 0.0]",2.6666667461395264,60,3,426,1
"[0.5254089832305908, -0.06640024483203888, 0.2593615651130676, -0.5885318517684937, 0.7158790826797485, 0.29984867572784424, 0.2263585925102234, 0.0]","[-0.08253712207078934, -0.02786093018949032, 0.18403036892414093, 0.3671044409275055, -0.23864147067070007, 0.23231001198291779, 0.0]",34.0,31,1,276,1
"[0.4986962676048279, 0.04897136986255646, 0.12925437092781067, -0.4948565661907196, 0.7819898128509521, 0.22187942266464233, 0.3072108030319214, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",6.666666507720947,40,8,339,1
"[0.4381290674209595, -0.2166486233472824, 0.976015567779541, -0.603313148021698, 0.7807707786560059, -0.03429355472326279, 0.158852681517601, 0.0]","[9.646234502724838e-06, 1.6549596693948843e-05, -3.100518006249331e-05, -2.6935362029689713e-07, 3.1170278816716745e-05, 1.5087006431713235e-05, 1.0]",17.0,11,7,80,5
"[0.5750231146812439, -0.04953788220882416, 0.34495481848716736, -0.2655267119407654, 0.782617449760437, 0.3696250915527344, 0.42471498250961304, 1.0]","[0.052853651344776154, -0.0273783840239048, -0.0315675213932991, -0.1698557287454605, -0.19563131034374237, -0.25088927149772644, 1.0]",2.6666667461395264,8,5,421,8
"[0.6134893894195557, -0.2178528755903244, 0.682781457901001, -0.34464579820632935, 0.8598272204399109, 0.12444528937339783, 0.35556960105895996, 0.0]","[0.08163052797317505, -0.031786248087882996, -0.050598349422216415, -0.2547438144683838, -0.1268639713525772, -0.053475260734558105, 1.0]",4.333333492279053,84,6,359,6
"[0.510927677154541, -0.15198537707328796, 0.6486386060714722, -0.5481345057487488, 0.8032922148704529, 0.12385156750679016, 0.19730934500694275, 1.0]","[0.012806834653019905, 0.0007845729705877602, -0.021455736830830574, 0.03219747170805931, -0.005231793969869614, 0.04307347163558006, 1.0]",27.66666603088379,0,0,396,7
"[0.6963231563568115, -0.2402423769235611, 0.7112261056900024, -0.3321895897388458, 0.8192881345748901, 0.03718437999486923, 0.4658695161342621, 1.0]","[0.054578203707933426, -0.020092487335205078, -0.03274799510836601, 0.046136122196912766, 0.014728068374097347, 0.0008378172060474753, 1.0]",0.0,8,1,26,3
"[0.43195030093193054, -0.18270741403102875, 0.7926257252693176, -0.5832207798957825, 0.8012704253196716, 0.07023467123508453, 0.11351770162582397, 0.0]","[0.0017311692936345935, 0.02330409735441208, 0.006425872910767794, -0.0032117378432303667, 0.010138100944459438, 0.07768448442220688, 0.0]",0.0,0,0,489,7
"[0.581945538520813, -0.10203522443771362, 0.13299131393432617, -0.14578208327293396, 0.9471919536590576, 0.1987450122833252, 0.2051229029893875, 8.682170300744474e-05]","[-0.05115469917654991, 0.1204448863863945, 0.21583768725395203, -0.10777145624160767, -0.38215428590774536, 0.11075248569250107, 0.0]",11.666666984558105,56,7,158,0
"[0.7070097923278809, -0.23615016043186188, 0.5983924865722656, -0.3376867473125458, 0.8720256686210632, -0.028243666514754295, 0.35318711400032043, 0.188322976231575]","[0.026011956855654716, -0.01635093055665493, 0.09009840339422226, -0.03592250496149063, -0.13405244052410126, -0.08853165060281754, 0.0]",34.66666793823242,23,8,363,8
"[0.5169822573661804, -0.18079634010791779, 0.8005884885787964, -0.6149348020553589, 0.6960018873214722, 0.08123565465211868, 0.36171433329582214, 1.0]","[-0.017272906377911568, -0.0156997162848711, -0.07795174419879913, -0.024536428973078728, -0.013689853250980377, -0.09203953295946121, 0.0]",3.6666667461395264,33,7,42,7
"[0.5705429911613464, -0.10925491154193878, 0.1200108677148819, -0.1182553693652153, 0.9538546800613403, 0.20165129005908966, 0.18845084309577942, 0.414387583732605]","[0.02182433381676674, -0.09843841195106506, -0.07138537615537643, -0.06952904909849167, 0.12896952033042908, -0.28355929255485535, 0.0]",0.6666666865348816,14,0,313,1
"[0.43814826011657715, -0.21663229167461395, 0.9762493968009949, -0.6033052802085876, 0.780724048614502, -0.03448939323425293, 0.1590697169303894, 0.0]","[0.04642105847597122, -0.021316733211278915, -0.043891824781894684, -0.1587338149547577, -0.16033674776554108, -0.2754806876182556, 1.0]",7.0,23,5,4,0
"[0.5867563486099243, -0.052151549607515335, 0.6900145411491394, -0.6384788751602173, 0.6979250311851501, 0.14338864386081696, 0.29100701212882996, 1.0]","[0.043283332139253616, -0.0068909539841115475, -0.004378591198474169, -0.04794996604323387, -0.05882960557937622, 0.000860478961840272, 0.0]",17.33333396911621,24,5,337,4
"[0.49167853593826294, -0.15095187723636627, 0.8015908002853394, -0.6217659711837769, 0.7387508749961853, 0.0910821333527565, 0.24363546073436737, 0.0]","[-0.002969699213281274, -0.0017364355735480785, -0.038297396153211594, 0.018273930996656418, 0.016281520947813988, 0.020888252183794975, 1.0]",14.0,64,1,140,1
"[0.5848190188407898, -0.09438735991716385, 0.21519602835178375, -0.5586032271385193, 0.6882368326187134, 0.3420907258987427, 0.3118756115436554, 0.0]","[-0.01002951804548502, -0.012653140351176262, -0.03151117265224457, 0.03875236585736275, 0.026164334267377853, -0.025708895176649094, 0.0]",4.0,1,1,437,5
"[0.3629581332206726, -0.27491605281829834, 0.7776460647583008, -0.625696063041687, 0.7571199536323547, -0.012120591476559639, 0.1874217689037323, 0.0]","[-0.0328170508146286, 0.05523437634110451, 0.2555035352706909, -0.2300066202878952, -0.450439453125, 0.17328564822673798, 0.0]",4.0,109,0,412,4
"[0.6443473100662231, -0.19619815051555634, 0.4145999848842621, -0.6805189251899719, 0.6968876123428345, 0.04422754421830177, 0.22200357913970947, 1.0]","[0.006770337466150522, 0.04092977195978165, -0.008388623595237732, 0.011626058258116245, 0.022117234766483307, 0.1468256264925003, 1.0]",5.333333492279053,21,2,43,0
"[0.4779497981071472, -0.07086452841758728, 0.43141451478004456, -0.43363073468208313, 0.8605457544326782, 0.1796804815530777, 0.19783909618854523, 1.0]","[-0.0013239373220130801, 0.0027719081845134497, 0.007809143979102373, -0.0016661700792610645, -0.003163798712193966, 0.00959534291177988, 1.0]",17.0,79,6,79,7
"[0.5774280428886414, -0.025183241814374924, 0.8087502717971802, -0.6461026072502136, 0.6854068040847778, 0.10659322887659073, 0.31844431161880493, 1.0]","[0.040975991636514664, -0.00480212178081274, -0.05472373962402344, 0.1365303099155426, 0.014694399200379848, -0.18938188254833221, 0.0]",10.666666984558105,0,7,261,1
"[0.5411731004714966, -0.11504042893648148, 0.4468875527381897, -0.3070612847805023, 0.8049983382225037, 0.34216779470443726, 0.3749829828739166, 0.0]","[-0.0006737357471138239, 0.0014293926069512963, -0.0008909440948627889, 0.004140953533351421, 0.008169339969754219, 0.0025540231727063656, 1.0]",17.33333396911621,80,8,74,5
"[0.46704918146133423, -0.18794623017311096, 0.8779356479644775, -0.5421212315559387, 0.7786164283752441, 0.1008332371711731, 0.2994890511035919, 0.0]","[0.018583396449685097, -0.009012996219098568, 0.0003160967899020761, 0.03520309925079346, 0.03991379961371422, -0.05962150916457176, 0.0]",17.66666603088379,6,7,488,7
"[0.39638763666152954, -0.10808812081813812, 0.40227437019348145, -0.4468132257461548, 0.866723358631134, 0.19246414303779602, 0.11002801358699799, 1.0]","[0.008067571558058262, 0.00047875643940642476, -0.026673302054405212, 0.025377260521054268, 0.013693239539861679, 0.09253234416246414, 1.0]",6.0,18,4,137,7
