observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[0.5255895853042603, 0.20112843811511993, 0.20420275628566742, -0.21818456053733826, 0.975907027721405, 0.00029985830769874156, 0.0009180721244774759, 1.0]","[-0.013982007279992104, 0.03866554796695709, 0.005959608592092991, 0.0, 0.0, -0.22247709333896637, 1.0]",0.10000000149011612,4,26,56,0
"[0.4784400761127472, -0.056113891303539276, 0.07184823602437973, -0.11901956796646118, 0.9928866028785706, -0.000340902159223333, -0.0032209865748882294, 1.0]","[-0.0049443659372627735, -0.0006138824974186718, 0.11304356902837753, 0.0, 0.0, 0.03690064698457718, 0.0]",0.800000011920929,3,16,121,0
"[0.5870165228843689, 0.13776877522468567, 0.13501408696174622, -0.28423982858657837, 0.958744466304779, 0.0008724864455871284, 0.003996608778834343, 0.0]","[-0.0335623063147068, 0.04764034226536751, -0.008507035672664642, 0.0, 0.0, 0.104755699634552, 1.0]",0.30000001192092896,3,9,149,0
"[0.5492851734161377, 0.0005379156209528446, 0.07026348263025284, 0.23185420036315918, 0.9727497100830078, 0.0006705830455757678, 0.0011057324009016156, 1.0]","[-0.03896306827664375, 0.027954446151852608, -0.040755558758974075, 0.0, 0.0, -0.15397892892360687, 1.0]",0.6000000238418579,5,24,412,0
"[0.5667645335197449, 0.19934280216693878, 0.2252461463212967, -0.048288341611623764, 0.9988316297531128, 0.0012788031017407775, -0.0014087536837905645, 0.0]","[0.020216699689626694, 0.060049135237932205, -0.03551996499300003, 0.0, 0.0, -0.34065917134284973, 1.0]",0.10000000149011612,1,9,363,0
"[0.6327980160713196, 0.2283562272787094, 0.28259924054145813, -0.02271541953086853, 0.9997184872627258, 0.0024253136944025755, 0.006411971990019083, 1.0]","[0.01234409213066101, 0.02952219359576702, -0.07576348632574081, 0.0, 0.0, 0.13001716136932373, 1.0]",0.20000000298023224,3,9,129,0
"[0.5950630903244019, -0.06799976527690887, 0.2542235851287842, -0.026531163603067398, 0.9996459484100342, -0.0001947198761627078, 0.0020030452869832516, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8999999761581421,19,25,32,0
"[0.5909281969070435, 0.19328366219997406, 0.3534650504589081, 0.05425868183374405, 0.9985107779502869, 0.0016772652743384242, 0.005424711387604475, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30000001192092896,7,18,22,0
"[0.5853589773178101, 0.13398349285125732, 0.10815044492483139, -0.17046697437763214, 0.9853161573410034, 0.0015533402329310775, 0.009524000808596611, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.800000011920929,0,17,159,0
"[0.5139579772949219, 0.07445157319307327, 0.07001912593841553, -0.12272273749113083, 0.9924407601356506, 0.0004979626392014325, -0.00046598882181569934, 1.0]","[-0.01699536107480526, 0.03079923242330551, -0.04043412581086159, 0.0, 0.0, -0.1059032753109932, 1.0]",1.5,3,19,248,0
"[0.526124119758606, 0.10339643806219101, 0.24678394198417664, -0.054798517376184464, 0.99848872423172, 0.0007221641135402024, 0.004103188868612051, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,5,19,140,0
"[0.48770567774772644, 0.20523495972156525, 0.07946795970201492, 0.011088595725595951, 0.9999315738677979, 0.0021661759819835424, 0.003034660592675209, 0.0]","[-0.03597910702228546, -0.010723995044827461, -0.034278642386198044, 0.0, 0.0, -0.6784884929656982, 0.0]",0.4000000059604645,6,15,292,0
"[0.5021358728408813, 0.095863476395607, 0.1840982735157013, -0.19003479182720184, 0.9817689657211304, -0.0008257346344180405, 0.003969668410718441, 1.0]","[0.003157374681904912, 0.021291568875312805, 0.16655437648296356, 0.0, 0.0, -0.028309762477874756, 0.0]",0.30000001192092896,10,22,70,0
"[0.5406618118286133, 0.04682125896215439, 0.08940690010786057, -0.08883021771907806, 0.9960346221923828, 0.0029067315626889467, 0.00396597059443593, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6000000238418579,3,36,234,0
"[0.47854891419410706, -0.10151854157447815, 0.24510310590267181, -0.19560720026493073, 0.9806762337684631, -0.0014088720781728625, 0.0031569215934723616, 1.0]","[-0.0030396548099815845, -0.0015089265070855618, 0.023058587685227394, 0.0, 0.0, 0.0001484584208810702, 0.0]",0.800000011920929,14,38,467,0
"[0.5523067116737366, 0.03327209874987602, 0.10172969847917557, 0.1143336147069931, 0.993434488773346, 0.0014298111200332642, 0.0037057294975966215, 0.0]","[-0.007660387549549341, 0.040498457849025726, -0.11435911804437637, 0.0, 0.0, -0.3659520745277405, 1.0]",0.6000000238418579,5,21,484,0
"[0.5045886039733887, -0.10230892896652222, 0.23682507872581482, -0.3303324282169342, 0.9438483715057373, -0.0022741900756955147, 0.005057946778833866, 1.0]","[0.007726524956524372, -0.04879719763994217, -0.006532734259963036, 0.0, 0.0, 0.01094822771847248, 1.0]",1.100000023841858,19,0,344,0
"[0.5486301183700562, -0.0018692391458898783, 0.1413465142250061, 0.2261645495891571, 0.9740883708000183, -0.0005003527621738613, -0.0011071934131905437, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,0,7,158,0
"[0.5701083540916443, 0.01860303431749344, 0.07501597702503204, -0.12750579416751862, 0.991831362247467, 0.0021354248747229576, 0.002884071320295334, 1.0]","[7.792271935613826e-05, 7.68188401707448e-05, 0.04070407897233963, 0.0, 0.0, -8.679868187755346e-06, 0.0]",0.30000001192092896,4,22,379,0
"[0.6473913788795471, 0.096367746591568, 0.13333527743816376, -0.23040930926799774, 0.9730897545814514, 0.0012158694444224238, 0.0025213498156517744, 0.0]","[0.012706605717539787, -0.017360026016831398, -0.07685866951942444, 0.0, 0.0, 0.14345483481884003, 1.0]",0.20000000298023224,5,37,43,0
"[0.5337590575218201, 0.177652508020401, 0.07055223733186722, -0.027717603370547295, 0.9996155500411987, 0.0005708164535462856, 0.0004492388106882572, 1.0]","[-0.03963681682944298, -0.09881166368722916, -0.0982867181301117, 0.0, 0.0, 0.021752512082457542, 1.0]",0.10000000149011612,2,11,217,0
"[0.5678595304489136, 0.07738399505615234, 0.09735352545976639, -0.13850916922092438, 0.9903579950332642, 0.00039619437302462757, 0.002463744953274727, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6000000238418579,18,26,264,0
"[0.5162587761878967, 0.13675568997859955, 0.07384034246206284, 0.0018883597804233432, 0.9999912977218628, -0.0005091970670036972, -0.0036821060348302126, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,2,15,12,0
"[0.5263519883155823, 0.02446673810482025, 0.09854530543088913, -0.006223700474947691, 0.9999781250953674, 0.0002319657214684412, 0.0022213426418602467, 0.0]","[0.00013551417214330286, 2.024834066105541e-05, 0.08260339498519897, 0.0, 0.0, -1.136517857958097e-05, 0.0]",0.8999999761581421,10,34,490,0
"[0.5255576372146606, -0.07753271609544754, 0.14892396330833435, -0.021102547645568848, 0.9997726082801819, -0.0010733477538451552, 0.0028667799197137356, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,6,23,153,0
"[0.5742114782333374, 0.029389886185526848, 0.17882776260375977, -0.09503138810396194, 0.995473325252533, -0.00019355115364305675, 0.0013433528365567327, 0.0]","[0.008144968189299107, -0.05338497459888458, -0.09085315465927124, 0.0, 0.0, 0.19924874603748322, 1.0]",0.699999988079071,2,10,374,0
"[0.5333496928215027, 0.05646955221891403, 0.22448647022247314, 0.0022599014919251204, 0.9999960064888, 0.00018572082626633346, 0.001694754115305841, 1.0]","[0.019972166046500206, 0.0703975185751915, -0.06969691812992096, 0.0, 0.0, -0.49975910782814026, 1.0]",0.0,6,37,458,0
"[0.5910665988922119, 0.02101743407547474, 0.20910310745239258, -0.055334869772195816, 0.99844890832901, -0.00126854598056525, 0.006016888655722141, 0.0]","[-0.03739267960190773, -0.033139683306217194, 0.13108272850513458, 0.0, 0.0, -0.2545611560344696, 0.0]",0.6000000238418579,8,37,462,0
"[0.4952249526977539, -0.09036164730787277, 0.20122379064559937, -0.030161119997501373, 0.9995316863059998, -0.0017752491403371096, 0.004859483800828457, 1.0]","[-0.02106579579412937, 0.005308082792907953, -0.05328766629099846, 0.0, 0.0, 0.090057373046875, 1.0]",0.5,7,23,329,0
"[0.5089205503463745, 0.14527711272239685, 0.3491445481777191, -0.10325459390878677, 0.994638979434967, 0.00104027078486979, 0.005540415644645691, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,0,38,212,0
"[0.550133466720581, -0.015401727519929409, 0.09118026494979858, 0.017819778993725777, 0.9998323321342468, -0.000726149941328913, 0.0041453298181295395, 0.0]","[-0.005409887991845608, 0.006369329057633877, 0.19465646147727966, 0.0, 0.0, -0.09963326156139374, 0.0]",0.8999999761581421,0,4,416,0
"[0.5786930322647095, -0.09768326580524445, 0.14728064835071564, 0.23002955317497253, 0.9731808304786682, 0.0010829962557181716, 0.002080518752336502, 1.0]","[0.001727533875964582, -0.006810707040131092, -0.11587682366371155, 0.0, 0.0, -0.3853704333305359, 1.0]",0.8999999761581421,16,15,77,0
"[0.5054364204406738, 0.06310991942882538, 0.16623863577842712, -0.00021839923283550888, 0.9999996423721313, 0.0007923764642328024, 0.00020339562615845352, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0,37,339,0
"[0.587536633014679, 0.13501249253749847, 0.179531529545784, -0.00037506481749005616, 0.9999990463256836, 0.0010404546046629548, 0.000833712168969214, 0.0]","[-0.059681281447410583, 0.019903356209397316, -0.013742376118898392, 0.0, 0.0, 0.07570140808820724, 1.0]",0.20000000298023224,8,1,143,0
"[0.5743852853775024, 0.030206289142370224, 0.2201833724975586, 0.23044028878211975, 0.973071813583374, 0.0021033817902207375, 0.00490598427131772, 1.0]","[-1.590990177646745e-05, 7.691318023717031e-05, 0.035834960639476776, 0.0, 0.0, -1.781931860023178e-05, 0.0]",0.800000011920929,9,44,409,0
"[0.5601078271865845, 0.056088514626026154, 0.08109231293201447, -0.125081866979599, 0.9921456575393677, 0.00039759677019901574, -0.001183030428364873, 1.0]","[-0.037216916680336, -0.061182666569948196, -0.05367373302578926, 0.0, 0.0, -0.06782324612140656, 1.0]",0.5,1,7,33,0
"[0.5923426747322083, -0.13098366558551788, 0.07029350847005844, 0.08664216101169586, 0.996232271194458, -0.00019194430205971003, 0.0037849696818739176, 0.0]","[0.012635626830160618, -0.015563176944851875, 0.17622306942939758, 0.0, 0.0, -0.014799196273088455, 0.0]",0.30000001192092896,11,22,334,0
"[0.6498957276344299, 0.10102362930774689, 0.08169636130332947, -0.18142864108085632, 0.9833971858024597, 0.0011167797492817044, 0.0035195332020521164, 0.0]","[0.00010550305887591094, -0.00017691784887574613, 0.06656047701835632, 0.0, 0.0, -1.0451612979522906e-05, 0.0]",0.8999999761581421,1,14,456,0
"[0.5186697840690613, 0.18227477371692657, 0.23149538040161133, -0.041193071752786636, 0.999149739742279, 0.0002619030128698796, 0.0017045189160853624, 0.0]","[-0.05084513500332832, -0.018558349460363388, -0.1402130275964737, 0.0, 0.0, -0.07042445242404938, 1.0]",0.30000001192092896,0,15,247,0
"[0.6063134670257568, 0.1738114356994629, 0.07346644252538681, -0.11667848378419876, 0.9931685924530029, 0.0012955943820998073, 0.0008115476230159402, 1.0]","[-0.005769840441644192, 0.034404318779706955, -0.04812264069914818, 0.0, 0.0, 0.011110181920230389, 0.0]",0.699999988079071,2,31,116,0
"[0.5656311511993408, 0.15968872606754303, 0.22917674481868744, -0.18121446669101715, 0.9834319949150085, 0.0008984049782156944, 0.004690568428486586, 1.0]","[0.0032672728411853313, 0.029260529205203056, -0.04476912319660187, 0.0, 0.0, 0.013641418889164925, 0.0]",1.5,1,4,239,0
"[0.5489822626113892, 0.08439452946186066, 0.21098090708255768, 0.044519465416669846, 0.9990046620368958, 0.0013146901037544012, 0.002444221405312419, 0.0]","[0.004932897165417671, -0.00415235897526145, -0.11653877049684525, 0.0, 0.0, 0.313500314950943, 1.0]",0.20000000298023224,10,28,163,0
"[0.5029847025871277, 0.07479052245616913, 0.06750711053609848, -0.6821773648262024, 0.7311330437660217, -0.005690732970833778, 0.006789953447878361, 1.0]","[0.019627777859568596, -0.034891996532678604, 0.07706694304943085, 0.0, 0.0, 0.2490270733833313, 1.0]",0.4000000059604645,8,34,443,0
"[0.5178892016410828, -0.051458582282066345, 0.176444411277771, 0.001339431619271636, 0.9999974966049194, 8.588361379224807e-05, -0.0017810924910008907, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.800000011920929,6,15,35,0
"[0.5442898273468018, 0.10746569186449051, 0.25085315108299255, -0.00022064344375394285, 0.9999985098838806, 0.0009359028772450984, 0.001444467925466597, 0.0]","[-0.07906041294336319, 0.03280772641301155, -0.16249461472034454, 0.0, 0.0, -0.5967418551445007, 1.0]",0.0,3,5,272,0
"[0.5362093448638916, -0.06839629262685776, 0.16977360844612122, -0.031638629734516144, 0.9994857311248779, -0.0007694376981817186, 0.005164457950741053, 0.0]","[0.03264695033431053, 0.0026949404273182154, 0.12058839201927185, 0.0, 0.0, -0.056211940944194794, 0.0]",0.800000011920929,1,35,105,0
"[0.5777485370635986, 0.05192748084664345, 0.16908228397369385, -0.001271939603611827, 0.9999989867210388, 0.0003087859367951751, -0.0005800830549560487, 0.0]","[-0.006791983265429735, -0.006300736218690872, -0.009467961266636848, 0.0, 0.0, 0.5355737805366516, 1.0]",1.100000023841858,3,28,413,0
"[0.4854362905025482, 0.20449551939964294, 0.06957824528217316, 0.27107083797454834, 0.9625087976455688, 0.00567040778696537, 0.00807937327772379, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",1.2999999523162842,8,14,69,0
"[0.5363359451293945, -0.0598624087870121, 0.09322355687618256, 0.022856054827570915, 0.999712347984314, 0.00047717001871205866, 0.007252784911543131, 0.0]","[0.010549920611083508, -0.020006194710731506, -0.12148268520832062, 0.0, 0.0, 0.17317460477352142, 1.0]",0.0,1,35,386,0
"[0.5721719861030579, -0.13516828417778015, 0.34065088629722595, -0.16820389032363892, 0.985750675201416, -0.0010683008003979921, 0.0013702899450436234, 1.0]","[0.009147712029516697, -0.00541320675984025, -0.0017296982696279883, 0.0, 0.0, 0.12284903973340988, 1.0]",1.2999999523162842,2,37,491,0
"[0.5782531499862671, -0.09738325327634811, 0.07046616077423096, 0.2338411509990692, 0.9722744226455688, 0.0006400399724952877, 0.0006097599980421364, 0.0]","[0.031140845268964767, 0.06127646192908287, 0.07842398434877396, 0.0, 0.0, -0.29137763381004333, 0.0]",0.0,10,2,303,0
"[0.6033278107643127, -0.05840745568275452, 0.064885713160038, -0.13260774314403534, 0.9911378026008606, -0.000953002308961004, 0.007753210607916117, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,4,28,57,0
"[0.5922384858131409, 0.014699569903314114, 0.16534452140331268, -0.17926017940044403, 0.983745276927948, -0.0022127400152385235, 0.010299165733158588, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.2280379400617676e-06, 1.0]",0.8999999761581421,1,46,446,0
"[0.589704155921936, -0.10835211724042892, 0.14376603066921234, 0.0005112660583108664, 0.999998152256012, -0.0004935735487379134, 0.0017815466271713376, 0.0]","[0.00016947595577221364, -0.00015429036284331232, 0.024370921775698662, 0.0, 0.0, -2.192711690440774e-05, 0.0]",0.4000000059604645,5,26,93,0
"[0.6011199355125427, -0.14759598672389984, 0.2375047355890274, 3.6824490962317213e-05, 0.999999463558197, -0.00010318408749299124, 0.0010472480207681656, 0.0]","[-0.010983477346599102, 0.013861230574548244, 0.1497747153043747, 0.0, 0.0, -0.04854176566004753, 0.0]",0.6000000238418579,11,17,76,0
"[0.5806062817573547, 0.12785202264785767, 0.16828672587871552, 0.0006613810546696186, 0.999989926815033, -0.001336983172222972, -0.0042266761884093285, 0.0]","[-0.01625703275203705, 0.01893390156328678, -0.04026808589696884, 0.0, 0.0, -0.2636965811252594, 1.0]",0.0,0,35,326,0
"[0.5042939782142639, -0.09788390249013901, 0.11174586415290833, -0.543617844581604, 0.8393319845199585, 0.001119395368732512, 0.000489407975692302, 1.0]","[-0.006827046629041433, -0.01504602562636137, -0.027353523299098015, 0.0, 0.0, 0.0010113626485690475, 1.0]",0.6000000238418579,12,4,472,0
"[0.5168504118919373, -0.015882467851042747, 0.06975258141756058, 0.06902290135622025, 0.9976147413253784, 0.0006822968134656549, -0.00039598828880116343, 1.0]","[-0.0020516114309430122, -0.011771307326853275, -0.021664809435606003, 0.0, 0.0, 0.0022936328314244747, 1.0]",0.10000000149011612,10,20,323,0
"[0.5205382704734802, 0.20210519433021545, 0.17243778705596924, -0.0012893496314063668, 0.9999962449073792, 0.00011002585961250588, -0.002414430258795619, 0.0]","[-0.03531942144036293, -0.009247095324099064, -0.06411167234182358, 0.0, 0.0, -0.09297944605350494, 1.0]",0.699999988079071,10,40,204,0
"[0.5718798637390137, 0.09263047575950623, 0.13942913711071014, -0.21711842715740204, 0.9761213660240173, -0.0004996550851501524, 0.006814137101173401, 0.0]","[0.014710256829857826, 0.007243706379085779, -0.11155951023101807, 0.0, 0.0, 0.14343401789665222, 1.0]",0.5,4,10,226,0
"[0.5250102877616882, 0.030726155266165733, 0.19002024829387665, -0.008409286849200726, 0.9999603033065796, 0.0003217369376216084, -0.0029220290016382933, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2,2,310,0
"[0.5294486880302429, 0.22946268320083618, 0.21021303534507751, 0.0014831782318651676, 0.9999977350234985, 0.0009163518552668393, 0.001230659894645214, 0.0]","[0.008716200478374958, -0.00022295600501820445, -0.07839962840080261, 0.0, 0.0, -0.29297757148742676, 1.0]",1.0,1,5,30,0
"[0.48258018493652344, 0.20920376479625702, 0.08441461622714996, 0.011897754855453968, 0.9999244213104248, -0.00047867067041806877, -0.0030647022649645805, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,9,3,98,0
"[0.5857381820678711, -0.0018938427092507482, 0.2692314684391022, -0.18513931334018707, 0.9826968908309937, -0.0008638353901915252, 0.005431545432657003, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.5,8,12,351,0
"[0.5467727780342102, 0.06067482382059097, 0.16805143654346466, -0.07942448556423187, 0.9967876076698303, 0.0038714653346687555, 0.009548570960760117, 1.0]","[-0.004360886290669441, -0.012659535743296146, -0.0022767160553485155, 0.0, 0.0, -0.07359348237514496, 1.0]",0.4000000059604645,10,3,337,0
"[0.5008490085601807, 0.21531519293785095, 0.149042546749115, -0.05808679759502411, 0.9982362985610962, -0.00598539924249053, 0.010694463737308979, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30000001192092896,10,25,434,0
"[0.6184020638465881, 0.009986941702663898, 0.21161766350269318, -0.0001279151620110497, 0.9999992251396179, 0.0004528044955804944, 0.0011482777772471309, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,9,32,34,0
"[0.49800634384155273, -0.046402569860219955, 0.07065188139677048, -0.3311630189418793, 0.9435648322105408, -0.0002890188479796052, 0.004054030869156122, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.2000000476837158,6,25,349,0
"[0.5320158004760742, 0.19706760346889496, 0.18143166601657867, -0.2148975431919098, 0.9766306281089783, 0.0005537297111004591, 0.003368874778971076, 1.0]","[-0.026729371398687363, 0.0738028958439827, -0.03717922419309616, 0.0, 0.0, -0.07921770960092545, 1.0]",0.699999988079071,2,9,275,0
"[0.5218024849891663, 0.2016848623752594, 0.17494626343250275, -0.0003377942193765193, 0.9999998211860657, 0.0004978367360308766, -1.8776663637254387e-05, 0.0]","[-0.007354701869189739, 0.02169002592563629, 0.009573849849402905, 0.0, 0.0, 0.09253796190023422, 1.0]",0.699999988079071,4,11,65,0
"[0.549211859703064, -0.00027783491532318294, 0.10969546437263489, 0.22977903485298157, 0.9732418656349182, 0.0006386590539477766, 0.0011951348278671503, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20000000298023224,5,39,213,0
"[0.5483086705207825, -0.0005486147711053491, 0.12164665758609772, 0.22910621762275696, 0.9734010696411133, 0.00015045424515847117, -0.0008384169777855277, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.7999999523162842,3,30,37,0
"[0.654022753238678, 0.07819613814353943, 0.21447835862636566, -0.19703669846057892, 0.9803742170333862, -0.00018597191956359893, 0.0065468051470816135, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,9,15,311,0
"[0.5378676056861877, 0.18543800711631775, 0.19968321919441223, -0.002352450042963028, 0.9999938607215881, 0.0003252436872571707, -0.002574171405285597, 0.0]","[0.0339278019964695, -0.07232390344142914, -0.04899256303906441, 0.0, 0.0, -0.012444076128304005, 1.0]",0.800000011920929,9,31,122,0
"[0.588945746421814, 0.032662395387887955, 0.20574112236499786, -0.15404224395751953, 0.9880625605583191, 0.0005459811654873192, 0.0017640580190345645, 0.0]","[0.02834317274391651, 0.06841740012168884, 0.0031303984578698874, 0.0, 0.0, 0.007006252184510231, 1.0]",0.800000011920929,1,30,155,0
"[0.489307165145874, 0.24094979465007782, 0.0708489939570427, 0.09943367540836334, 0.9949347376823425, 0.007183680310845375, 0.012892651371657848, 0.0]","[-0.03511195629835129, -0.11124541610479355, -0.04488849639892578, 0.0, 0.0, 0.09530284255743027, 1.0]",0.6000000238418579,8,15,343,0
"[0.5922345519065857, -0.060419537127017975, 0.14839963614940643, -0.010550976730883121, 0.9999268651008606, -0.00078534398926422, 0.005863013211637735, 0.0]","[0.029669243842363358, 0.03222041577100754, -0.10888514667749405, 0.0, 0.0, 0.14021821320056915, 1.0]",0.10000000149011612,5,29,191,0
"[0.5582332015037537, 0.12283673882484436, 0.06911096721887589, -0.22666455805301666, 0.973970890045166, 0.0016611031023785472, 0.0010868879035115242, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.600000023841858,4,6,107,0
"[0.5199076533317566, 0.18254370987415314, 0.23587772250175476, -0.04154440388083458, 0.9991222620010376, 0.0010357475839555264, 0.005264536011964083, 1.0]","[3.8399884942919016e-05, -9.10544185899198e-05, 0.017643732950091362, 0.0, 0.0, -0.00010279098933096975, 0.0]",0.800000011920929,5,38,220,0
"[0.49362754821777344, 0.22504203021526337, 0.33026787638664246, -0.2578229010105133, 0.9660971760749817, 0.0031469569075852633, 0.013180418871343136, 1.0]","[0.01197971310466528, 0.03411582484841347, -0.048124320805072784, 0.0, 0.0, 0.16642364859580994, 1.0]",0.5,4,11,187,0
"[0.5789960622787476, -0.09761348366737366, 0.08403059095144272, 0.2322218418121338, 0.9726597666740417, 0.000831462035421282, 0.002298182575032115, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.699999988079071,2,28,270,0
"[0.4866901934146881, 0.20620553195476532, 0.04951334744691849, -0.0016587992431595922, 0.99991774559021, 0.0047734323889017105, 0.011788330040872097, 0.0]","[-0.0054512033239007, -0.011072631925344467, 0.007334469817578793, 0.0, 0.0, 0.08636702597141266, 1.0]",0.6000000238418579,1,40,388,0
"[0.49304693937301636, 0.05223573371767998, 0.07197213172912598, -0.10185068100690842, 0.9947906136512756, 0.0014374537859112024, 0.0039953612722456455, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,8,15,123,0
"[0.5713492631912231, 0.09078222513198853, 0.07489917427301407, -0.006168057676404715, 0.9999762773513794, 0.0012424373999238014, 0.00281132897362113, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.30000001192092896,18,5,398,0
"[0.5333338975906372, 0.05649946630001068, 0.22448785603046417, 0.0021723925601691008, 0.9999961853027344, 0.0001893250591820106, 0.0016851179534569383, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20000000298023224,9,16,420,0
"[0.5134360790252686, 0.07534663379192352, 0.0690656527876854, -0.1231723204255104, 0.9923846125602722, 0.0010887966491281986, -0.00040923181222751737, 0.0]","[-0.024103419855237007, 0.026284288614988327, -0.08043429255485535, 0.0, 0.0, -0.20837299525737762, 1.0]",1.7000000476837158,2,5,336,0
"[0.4925043284893036, -0.14452329277992249, 0.07415937632322311, 0.06979060173034668, 0.9975305199623108, -0.0008964996668510139, 0.00782997440546751, 0.0]","[0.009401524439454079, 0.16408376395702362, -0.05155736953020096, 0.0, 0.0, -0.2169998586177826, 1.0]",1.100000023841858,0,22,261,0
"[0.49838024377822876, 0.05143018439412117, 0.14325599372386932, -0.0011866550194099545, 0.9999961256980896, -3.5622745144792134e-06, -0.0025215682107955217, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.6000000238418579,0,15,370,0
"[0.49908682703971863, -0.07054620236158371, 0.07048776000738144, -0.2074725329875946, 0.9782248735427856, -0.0005235204007476568, 0.0055688852444291115, 0.0]","[0.00107852416113019, -0.013636996038258076, 0.007340201176702976, 0.0, 0.0, -0.10654060542583466, 1.0]",0.699999988079071,3,20,381,0
"[0.6014083623886108, 0.12129753828048706, 0.0783565565943718, 0.014517094008624554, 0.9998096227645874, 0.00466914102435112, 0.01217465940862894, 1.0]","[0.0005454815691336989, -0.0004845727817155421, 0.0451040118932724, 0.0, 0.0, 0.0026144259609282017, 0.0]",0.0,15,35,51,0
"[0.5807379484176636, -0.07300674915313721, 0.13818392157554626, 0.0023749838583171368, 0.9999857544898987, 0.001283843070268631, -0.004610857926309109, 0.0]","[-0.0273269135504961, -0.006950434762984514, -0.10494627058506012, 0.0, 0.0, -0.38725608587265015, 1.0]",0.10000000149011612,5,29,81,0
"[0.55029296875, -0.012538873590528965, 0.19028255343437195, 0.04073434695601463, 0.9991689324378967, 0.00041703463648445904, 0.001428786083124578, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,2,17,156,0
"[0.5448063611984253, 0.08043721318244934, 0.36558014154434204, -0.41668686270713806, 0.9090253114700317, -0.0016729802591726184, 0.006495790556073189, 1.0]","[0.01756705716252327, 0.03421710059046745, 0.22729060053825378, 0.0, 0.0, 0.05058213695883751, 0.0]",0.699999988079071,9,20,9,0
"[0.5511547923088074, 0.11606539040803909, 0.1308763176202774, 0.0004838206514250487, 0.9999986886978149, 0.0008500560652464628, 0.00128878781106323, 0.0]","[-0.008212609216570854, -0.06468497961759567, -0.11875694245100021, 0.0, 0.0, -0.013054356910288334, 1.0]",0.20000000298023224,1,35,166,0
"[0.5706085562705994, 0.13069427013397217, 0.07142595201730728, -0.10559798777103424, 0.9943735599517822, 0.0024076965637505054, 0.008029955439269543, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 4.666855602408759e-06, 1.0]",0.8999999761581421,5,12,380,0
"[0.5664458274841309, 0.02799556590616703, 0.07518141716718674, 0.23307596147060394, 0.9724575281143188, 0.001238750177435577, -0.000609859183896333, 0.0]","[0.08601413667201996, -0.04338432103395462, 0.028027871623635292, 0.0, 0.0, -0.20801357924938202, 1.0]",0.10000000149011612,6,27,436,0
